taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.781143,40.645008,0.43
2.0,-73.992874,40.733883,0.18
3.0,-74.005997,40.73547,0.33
4.0,0.0,0.0,0.93
5.0,-73.981567,40.747265,0.84
6.0,-73.993042,40.722721,0.39
7.0,-73.983688,40.739052,0.68
8.0,-73.992744,40.702545,0.52
9.0,-74.000313,40.711201,0.44
10.0,-73.993309,40.751965,0.81
11.0,-73.994598,40.753746,0.89
12.0,-73.986397,40.721882,0.83
13.0,-73.961739,40.811275,0.51
14.0,-73.981087,40.720745,0.14
15.0,-73.955559,40.785404,0.57
16.0,-73.964767,40.683403,0.85
17.0,-73.99279,40.733906,0.23
18.0,-73.957985,40.721844,0.52
19.0,-73.990242,40.744312,0.74
20.0,-73.997658,40.736912,0.79
21.0,-73.990112,40.737793,0.95
22.0,-73.979446,40.752834,0.88
23.0,0.0,0.0,0.11
24.0,-73.988152,40.723618,0.77
25.0,-74.005478,40.70916,0.25
26.0,-73.951096,40.714127,0.51
27.0,-73.999855,40.734646,0.51
28.0,-73.996651,40.747066,0.91
29.0,-73.974854,40.759422,0.44
30.0,-73.989014,40.721691,0.55
