taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.985176,40.723579,0.29
2.0,-73.983887,40.725574,0.62
3.0,-73.985611,40.746861,0.56
4.0,-73.977661,40.784328,0.22
5.0,-73.960022,40.76218,0.31
6.0,-74.00882,40.716148,0.93
7.0,-74.005707,40.741493,0.37
8.0,-74.009247,40.704941,0.8
9.0,-73.936722,40.798401,0.62
10.0,-73.95372,40.775307,0.75
11.0,-73.960396,40.813072,0.27
12.0,-73.988083,40.734585,0.14
13.0,-73.953278,40.771553,0.54
14.0,-73.991989,40.717987,0.7
15.0,-73.982285,40.753548,0.87
16.0,-73.997238,40.747326,0.36
17.0,-74.000092,40.730446,0.55
18.0,-73.994438,40.690174,0.91
19.0,-74.003494,40.750793,0.8
20.0,-73.943855,40.70203,0.23
21.0,-74.003273,40.733013,0.1
22.0,-73.981941,40.768665,0.13
23.0,-74.006332,40.711292,0.43
24.0,-74.001976,40.729588,0.83
25.0,-73.978767,40.756592,0.19
26.0,-73.958832,40.768291,0.59
27.0,-73.987022,40.729385,0.19
28.0,-74.010353,40.704979,0.29
29.0,-74.002342,40.734192,0.76
30.0,-73.973473,40.751923,0.7
31.0,-73.977448,40.749889,0.91
32.0,-73.979439,40.752728,0.89
33.0,-73.782143,40.644684,0.16
34.0,-73.952621,40.78347,0.79
