taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.976578,40.755127,0.52
2.0,-73.992096,40.754478,0.68
3.0,-73.983871,40.742496,0.17
4.0,-73.998528,40.751205,0.82
5.0,-73.949509,40.780796,0.78
6.0,-74.000824,40.73082,0.41
7.0,-73.949921,40.785503,0.99
8.0,-73.991776,40.724686,0.76
9.0,-73.982376,40.768791,0.45
10.0,-74.007736,40.715111,0.76
11.0,-73.992294,40.68409,0.75
12.0,-74.005669,40.741825,0.84
13.0,-73.970787,40.755981,0.34
14.0,-73.994095,40.751247,0.11
15.0,-73.990875,40.755692,0.78
16.0,-73.982262,40.752934,0.34
17.0,-74.000191,40.734776,0.57
18.0,-73.995033,40.725113,0.97
19.0,-73.97641,40.744225,0.29
20.0,-73.932716,40.695477,0.53
21.0,-73.990349,40.718979,0.16
22.0,-73.954468,40.774235,0.21
23.0,-73.982079,40.77562,0.4
24.0,-73.980423,40.763371,0.31
25.0,-73.9897,40.725857,0.33
26.0,-74.003143,40.733887,0.23
27.0,-73.974602,40.76239,0.91
28.0,-74.000847,40.730831,0.13
29.0,-73.904785,40.74139,0.14
30.0,-73.940933,40.712585,0.25
31.0,-73.962364,40.70528,0.47
32.0,-73.982437,40.756817,0.93
33.0,-73.973198,40.689629,0.18
34.0,-73.99353,40.7523,0.22
