customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.973839,40.764286,-73.998192,40.717808,2.879,16.0,0.25,8.9
2.0,-73.971878,40.765362,-73.982719,40.76178,1.222,4.0,0.47,16.8
3.0,-73.940193,40.793751,-73.984123,40.742634,4.734,12.0,0.622,4.2
4.0,-73.968201,40.755016,-73.991005,40.750664,2.412,7.0,0.312,6.9
5.0,-74.006256,40.705853,-73.963203,40.681793,4.476,19.0,0.942,19.0
6.0,-73.960243,40.80788,-74.001183,40.746696,4.548,15.0,0.907,13.6
7.0,-73.999962,40.730492,-73.941467,40.851547,6.848,26.0,0.503,3.7
8.0,-73.993324,40.747467,-73.935776,40.760971,5.881,18.0,0.829,9.6
9.0,-73.964668,40.760208,-74.010338,40.701946,4.96,9.0,0.702,12.3
10.0,-73.927612,40.806957,-73.940819,40.806728,1.454,3.0,0.912,18.1
11.0,-73.997147,40.722359,-73.992516,40.754288,1.129,11.0,0.25,15.8
12.0,-73.7892,40.641861,-74.004463,40.730556,21.715,31.0,1.141,17.2
13.0,-73.961456,40.716358,-73.940445,40.695286,2.31,13.0,0.895,5.3
14.0,-74.000969,40.729561,-73.956444,40.781258,4.794,19.0,0.294,9.4
15.0,-74.008224,40.704418,-73.897301,40.725262,11.199,19.0,1.164,2.2
16.0,-73.976501,40.750847,-73.974548,40.732761,0.672,8.05,0.48,14.4
17.0,-73.988029,40.72813,-73.985771,40.743752,0.623,7.583333333333333,0.419,19.8
18.0,-73.996216,40.753559,-73.987091,40.729305,1.265,10.366666666666667,0.447,5.1
19.0,-74.001045,40.725945,-74.004913,40.708542,0.752,9.8,0.422,5.8
20.0,-73.984047,40.737705,-74.001152,40.739296,1.842,5.783333333333333,0.519,5.0
21.0,-73.971916,40.757183,-73.915108,40.772141,5.81,17.933333333333334,1.078,4.7
22.0,-74.005432,40.732426,-73.99733,40.722282,0.992,7.45,0.915,7.0
23.0,-73.976341,40.781063,-73.987724,40.748348,1.585,12.3,0.336,12.3
24.0,-74.002869,40.733631,-73.951279,40.669807,5.567,19.466666666666665,0.801,19.3
25.0,-74.00457,40.742069,-73.989311,40.718788,1.787,17.916666666666668,0.618,5.9
26.0,-73.993401,40.745014,-73.98703,40.757874,0.864,6.333333333333333,0.377,7.0
27.0,-73.974464,40.756882,-73.980461,40.748562,0.778,2.3666666666666667,1.16,10.9
28.0,-74.009178,40.713375,-73.982033,40.741764,2.952,11.55,1.146,3.5
29.0,-74.003738,40.742081,-73.996971,40.720345,1.038,7.433333333333334,0.694,8.2
30.0,-73.935539,40.752254,-73.941452,40.810268,1.842,18.716666666666665,1.112,11.3
31.0,-73.992599,40.689777,-73.922684,40.699673,7.106,27.916666666666668,0.561,16.2
32.0,-73.97715,40.784775,-73.839363,40.675632,14.187,30.1,0.571,11.3
33.0,-73.782204,40.644676,-73.983276,40.664886,20.17,33.15,0.595,16.4
34.0,-73.99836,40.740509,-74.00647,40.744507,0.953,4.183333333333334,1.098,15.5
35.0,-74.015915,40.711224,-74.007751,40.732136,1.133,5.683333333333334,0.547,11.5
36.0,-73.998138,40.72274,-73.979111,40.69315,2.2,14.25,0.543,18.2
37.0,-73.991425,40.727047,-73.951439,40.774399,4.328,12.216666666666667,1.161,15.2
38.0,-73.976578,40.755127,-73.997047,40.742313,2.207,7.666666666666667,0.32,14.5
39.0,-73.983871,40.742496,-73.947746,40.772999,3.832,10.783333333333333,0.97,9.8
40.0,-73.998528,40.751205,-74.001564,40.739426,0.581,3.8833333333333333,0.225,3.7
41.0,-73.949921,40.785503,-73.991501,40.724594,4.605,13.566666666666666,0.787,3.7
42.0,-73.991776,40.724686,-73.994827,40.745354,0.782,9.366666666666667,0.935,2.3
43.0,-73.982376,40.768791,-73.987221,40.768658,0.621,3.4166666666666665,0.622,5.9
44.0,-74.007736,40.715111,-73.987175,40.718094,2.187,8.383333333333333,0.226,10.3
45.0,-73.992294,40.68409,-73.952522,40.77359,4.801,21.4,0.445,4.8
46.0,-74.005669,40.741825,-73.962677,40.76368,4.462,17.833333333333332,0.854,5.8
47.0,-73.970787,40.755981,-73.945633,40.79047,2.817,7.25,1.094,12.5
48.0,-73.994095,40.751247,-73.910324,40.860264,9.004,21.7,0.65,18.8
