customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-74.004814,40.741653,-73.990005,40.725368,1.679,10.0,0.55,13.0
2.0,-73.975349,40.741028,-73.958878,40.763706,1.893,4.0,0.662,8.1
3.0,-73.976631,40.750626,-73.989166,40.736286,1.447,5.0,1.181,2.7
4.0,-74.005516,40.740807,-73.999153,40.748096,0.803,5.0,0.563,19.4
5.0,-73.993217,40.719387,-73.925369,40.772049,7.049,15.0,0.386,6.3
6.0,-74.004959,40.735401,-73.932129,40.707222,7.432,23.0,1.055,11.0
7.0,-73.986794,40.739529,-73.98053,40.742428,0.767,7.0,0.438,1.2
8.0,-74.001579,40.737598,-73.991394,40.727589,1.189,7.0,0.688,8.7
9.0,-73.980911,40.744423,-73.982414,40.72797,0.615,7.0,0.704,4.8
10.0,-73.994362,40.750832,-73.989304,40.731674,0.867,17.0,0.945,2.3
11.0,-73.94191,40.754482,-73.920227,40.756374,2.298,5.0,0.94,6.9
12.0,-73.975342,40.758469,-73.99366,40.758911,1.963,9.0,0.255,12.4
13.0,-73.987999,40.774734,-73.966988,40.807476,2.416,11.0,0.738,13.0
14.0,-73.974472,40.746841,-73.987946,40.728191,1.575,17.0,0.303,4.0
15.0,-73.995247,40.7547,-73.999962,40.716599,1.285,14.283333333333333,0.335,4.6
16.0,-73.989166,40.753002,-73.946281,40.773048,4.444,16.0,0.582,8.2
17.0,-74.002495,40.750008,-73.988472,40.748421,1.535,5.0,1.066,2.1
18.0,-74.005455,40.740871,-73.980103,40.770458,2.79,11.0,1.114,17.1
19.0,-73.980164,40.758484,-73.993591,40.733784,1.638,11.0,0.852,15.3
20.0,-73.994064,40.751156,-73.971954,40.798908,2.701,14.0,0.972,15.0
21.0,-73.972092,40.759041,-73.917831,40.746578,5.553,13.0,0.21,17.9
22.0,-73.983208,40.696716,-73.957298,40.630356,3.299,19.0,0.736,8.3
23.0,-73.988609,40.722347,-73.986198,40.733871,0.536,4.0,1.177,12.4
24.0,-74.003052,40.739216,-73.979683,40.735397,2.468,9.0,1.062,12.6
25.0,-73.985435,40.732567,-73.997566,40.731663,1.347,6.0,0.99,18.3
26.0,-73.986877,40.761456,-73.95858,40.770603,2.967,8.0,1.016,11.1
27.0,-73.980797,40.744759,-73.95459,40.769653,2.836,7.066666666666666,1.093,3.6
28.0,-73.944626,40.787491,-73.984566,40.739452,4.329,11.0,1.016,13.5
29.0,-73.968803,40.75016,-73.963608,40.758671,0.706,2.0,0.215,13.6
30.0,-73.996178,40.753475,-74.00264,40.739777,0.884,4.0,0.471,20.0
31.0,-73.990517,40.73679,-73.995186,40.731812,0.623,8.0,0.744,13.4
32.0,-73.890648,40.746948,-73.874557,40.759102,1.776,9.0,0.479,15.7
33.0,-73.970291,40.756218,-73.974762,40.787651,1.11,12.0,0.222,6.7
34.0,-73.980049,40.759068,-73.957603,40.775284,2.418,8.0,0.435,11.4
35.0,-73.985092,40.719093,-73.948029,40.783794,4.236,19.0,0.403,1.1
36.0,-73.978035,40.745735,-73.907959,40.756542,7.123,15.0,0.587,7.7
37.0,-73.981255,40.724991,-73.990707,40.750393,1.31,12.0,0.789,5.2
38.0,-73.783531,40.648663,-74.006279,40.653698,22.321,38.0,1.121,9.1
39.0,-73.782104,40.644642,-73.982666,40.729675,20.249,28.0,0.53,15.8
40.0,-74.007774,40.725906,-73.997734,40.765259,1.61,13.0,0.404,4.9
41.0,-73.783485,40.648682,-73.9021,40.643742,11.951,15.0,0.693,7.4
42.0,-73.967628,40.802788,-73.97673,40.718369,2.63,20.0,1.181,16.6
43.0,-74.00901,40.713367,-73.97995,40.777016,3.519,17.0,0.308,11.2
44.0,-73.998489,40.729706,-73.97213,40.791527,3.265,36.0,0.33,8.9
45.0,-73.984184,40.725243,-73.982475,40.77142,1.418,16.0,1.07,5.4
46.0,-73.99157,40.744286,-74.004494,40.742188,1.427,4.0,0.799,3.3
47.0,-73.979691,40.760559,-73.952599,40.781677,2.898,8.0,0.626,7.5
48.0,-74.012428,40.70322,-73.989243,40.768036,3.053,20.0,0.734,11.5
49.0,-73.972321,40.749805,-73.984871,40.732494,1.476,4.0,1.058,7.2
