taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.978889,40.777233,0.81
2.0,-73.977592,40.746311,0.81
3.0,-73.974495,40.759071,0.32
4.0,-73.970314,40.793903,0.16
5.0,-74.004784,40.728592,0.61
6.0,-73.990623,40.75145,0.3
7.0,-73.964119,40.761356,0.9
8.0,-73.989853,40.729614,0.45
9.0,-73.783119,40.648632,0.7
10.0,-73.972046,40.745918,0.76
11.0,-73.993752,40.738743,0.25
12.0,-73.988403,40.758488,0.49
13.0,-73.998886,40.720116,0.31
14.0,-73.981438,40.747196,0.17
15.0,-73.987633,40.738483,0.65
16.0,-73.984741,40.760471,0.3
17.0,-74.004456,40.731339,0.2
18.0,-73.971825,40.763054,0.32
19.0,-74.011337,40.703991,0.94
20.0,-73.986679,40.770115,0.57
21.0,-73.966431,40.804306,0.82
22.0,-74.005394,40.740124,0.93
23.0,-73.991974,40.751484,0.53
24.0,-74.005325,40.739567,0.69
25.0,-73.990677,40.758549,0.78
26.0,-74.008392,40.734077,0.53
27.0,-73.973793,40.757751,0.69
28.0,-74.005363,40.718239,0.91
29.0,-73.974136,40.750355,0.52
30.0,-73.968704,40.754829,0.4
31.0,-74.00235,40.734528,0.13
32.0,-73.99942,40.719669,0.66
33.0,-74.000717,40.730824,0.82
34.0,-73.987793,40.722576,0.78
