customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.961739,40.811275,-73.95536,40.69104,3.507,31.533333333333335,1.005,13.5
2.0,-73.981087,40.720745,-73.950264,40.78653,3.701,15.05,0.997,4.6
3.0,-73.955559,40.785404,-73.955826,40.767841,0.622,6.683333333333334,0.585,19.6
4.0,-73.964767,40.683403,-73.960533,40.676949,0.596,3.5166666666666666,0.756,4.4
5.0,-73.99279,40.733906,-74.006088,40.731819,1.464,5.75,1.113,10.0
6.0,-73.957985,40.721844,-73.94619,40.682243,1.741,14.233333333333333,1.003,16.2
7.0,-73.990242,40.744312,-73.993065,40.702553,1.319,28.233333333333334,0.767,5.9
8.0,-73.997658,40.736912,-74.004677,40.734169,0.841,2.6666666666666665,0.786,18.3
9.0,-73.979446,40.752834,-73.839355,40.718014,14.122,18.566666666666666,0.682,13.1
10.0,-73.988152,40.723618,-73.971992,40.749763,1.901,4.866666666666666,1.006,18.5
11.0,-74.005478,40.70916,-73.997986,40.711945,0.888,2.183333333333333,0.825,10.8
12.0,-73.951096,40.714127,-73.952789,40.676243,1.195,11.0,0.429,2.1
13.0,-73.999855,40.734646,-73.984291,40.684334,2.215,14.65,0.236,9.8
14.0,-73.996651,40.747066,-73.993553,40.696182,1.569,20.316666666666666,0.388,8.1
15.0,-73.974854,40.759422,-73.949875,40.785557,2.728,8.516666666666667,0.402,17.8
16.0,-73.989014,40.721691,-73.991699,40.744503,0.82,8.616666666666667,0.986,7.3
17.0,-73.987091,40.756283,-73.993683,40.746712,0.845,3.066666666666667,1.111,9.9
18.0,-73.959549,40.808769,-73.963646,40.803177,0.574,1.7833333333333334,0.231,12.5
19.0,-73.967216,40.684677,-73.988373,40.688408,2.248,7.533333333333333,0.417,6.7
20.0,-73.993904,40.720482,-73.939636,40.725143,5.544,12.233333333333333,0.97,13.1
21.0,-74.005913,40.736214,-73.984688,40.76844,2.43,13.4,0.65,19.9
22.0,-73.993965,40.752522,-73.999588,40.733894,0.897,10.333333333333334,0.531,5.8
23.0,-73.972954,40.752743,-73.91748,40.781452,5.719,15.416666666666666,0.73,7.8
24.0,-73.951065,40.714039,-73.938423,40.712418,1.398,4.783333333333333,0.918,13.9
25.0,-73.992035,40.724049,-73.968002,40.756615,2.693,15.65,1.167,1.1
26.0,-73.98037,40.68568,-73.925041,40.679039,5.651,10.033333333333333,1.093,8.8
27.0,-73.986443,40.733067,-73.98394,40.743557,0.519,4.416666666666667,0.634,6.4
28.0,-73.989502,40.720215,-73.998756,40.728104,1.085,4.166666666666667,0.219,13.0
29.0,-73.98909,40.720333,-73.910927,40.69133,7.963,19.033333333333335,0.998,13.1
30.0,-73.980911,40.755177,-73.979691,40.741535,0.532,5.85,0.517,10.0
31.0,-73.974762,40.790249,-73.966682,40.795906,0.958,3.3,0.858,13.6
32.0,-73.985901,40.741436,-74.005219,40.733334,2.075,7.766666666666667,0.513,18.1
33.0,-73.989883,40.733463,-73.959602,40.767391,3.295,14.65,0.479,3.7
34.0,-73.989105,40.760735,-73.925552,40.761745,6.467,15.35,0.706,1.6
35.0,-73.978546,40.744949,-73.966194,40.760532,1.441,5.183333333333334,0.707,18.4
36.0,-73.98127,40.756985,-73.992004,40.700924,2.013,33.3,0.219,12.8
37.0,-73.95549,40.719875,-73.950523,40.670197,1.593,15.0,0.539,16.1
38.0,-73.97007,40.756905,-73.931175,40.765724,4.019,15.9,0.367,9.7
39.0,-73.981415,40.724789,-73.960472,40.690804,2.424,21.566666666666666,0.814,19.6
40.0,-74.004997,40.736015,-73.956848,40.730007,4.936,20.966666666666665,0.716,1.9
41.0,-73.981018,40.759975,-73.955688,40.80397,2.936,11.483333333333333,0.847,5.2
42.0,-73.994759,40.765755,-74.003998,40.752865,1.124,1.95,1.002,17.4
43.0,-73.949127,40.777237,-73.932518,40.798038,1.889,4.216666666666667,0.916,8.7
44.0,-73.980774,40.764587,-74.00457,40.741154,2.594,23.316666666666666,0.376,4.1
45.0,-73.977486,40.758648,-73.967514,40.760441,1.133,4.733333333333333,0.392,13.6
46.0,-73.973846,40.753574,-73.984268,40.755383,1.177,3.6,1.063,18.3
47.0,-73.999222,40.727829,-73.832832,40.686241,16.748,25.316666666666666,0.657,4.4
48.0,-73.995766,40.723526,-74.005432,40.715099,1.128,3.85,0.754,9.1
49.0,-73.982376,40.742771,-73.982193,40.765461,0.762,8.25,0.402,14.8
50.0,-74.002228,40.718983,-73.953415,40.779572,5.277,17.683333333333334,0.273,16.0
51.0,-73.938042,40.847645,-73.95871,40.815426,2.38,6.533333333333333,0.812,4.6
52.0,-73.977165,40.689838,-73.950813,40.662712,2.867,12.0,0.765,15.1
