customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.961403,40.771572,-74.009819,40.702091,5.324,12.0,0.458,2.3
2.0,-73.995422,40.753906,-73.973206,40.760418,2.358,11.0,0.632,10.8
3.0,-73.985382,40.738274,-74.006439,40.721497,2.285,10.0,0.431,20.0
4.0,-73.998756,40.728176,-73.954849,40.783493,4.768,20.0,0.559,9.9
5.0,-73.988869,40.726921,-73.955093,40.689285,3.657,28.0,0.559,16.0
6.0,-73.989883,40.720455,-73.951813,40.732006,3.943,12.0,0.504,13.4
7.0,-73.963394,40.774643,-73.955238,40.785606,1.005,2.0,0.556,6.1
8.0,-73.960251,40.773106,-73.974388,40.753593,1.645,5.0,0.652,12.6
9.0,-73.995354,40.754543,-73.984329,40.761082,1.251,7.0,1.106,8.2
10.0,-73.968246,40.755291,-73.95443,40.805599,2.09,17.0,0.34,14.4
11.0,-73.985397,40.768524,-74.015785,40.707386,3.599,16.0,1.168,13.3
12.0,-73.983849,40.74448,-73.996643,40.757858,1.464,11.0,0.923,17.2
13.0,-73.977356,40.751999,-73.962929,40.719158,1.835,23.0,0.973,10.8
14.0,-73.990288,40.734612,-73.96991,40.765816,2.341,19.0,0.81,8.7
15.0,-73.987335,40.756153,-74.003471,40.732246,1.874,5.0,0.552,13.0
16.0,-73.987343,40.759457,-74.004791,40.722881,2.145,10.0,1.148,9.2
17.0,-73.988655,40.722504,-73.926003,40.772339,6.526,18.0,1.17,11.6
18.0,-73.993607,40.747124,-73.972488,40.756336,2.257,14.0,0.72,4.8
19.0,-74.008163,40.738201,-73.957024,40.720226,5.255,38.0,0.214,15.9
20.0,-73.994499,40.755829,-73.984024,40.692665,2.163,19.0,0.663,14.1
21.0,-74.003609,40.741886,-73.987595,40.744297,1.734,5.0,0.875,12.4
22.0,-73.967529,40.756287,-73.990379,40.75098,2.418,15.0,0.778,18.0
23.0,-73.992027,40.725544,-73.990891,40.746986,0.738,11.0,1.103,16.7
24.0,-74.000557,40.732239,-73.977432,40.784317,2.849,14.0,1.113,13.6
25.0,-73.977142,40.755772,-74.005424,40.681335,3.618,16.0,0.49,15.7
26.0,-73.986702,40.761387,-73.909111,40.770321,7.869,19.0,0.947,18.0
27.0,-73.992317,40.689819,-74.011406,40.678654,2.064,7.0,0.552,15.5
28.0,-73.973938,40.75061,-73.962791,40.660278,2.859,25.0,0.204,17.6
29.0,-74.011307,40.714905,-73.985825,40.762527,2.993,16.0,0.584,1.4
30.0,-73.986313,40.732964,-73.98037,40.742668,0.787,4.0,0.324,7.6
31.0,-73.998589,40.719639,-73.958862,40.75975,4.245,16.0,0.906,16.5
32.0,-73.973587,40.747929,-74.001251,40.746445,2.894,11.0,0.967,15.8
33.0,-73.975975,40.757359,-73.982445,40.771378,0.889,9.0,0.81,11.7
34.0,-73.986084,40.730225,-73.97525,40.749485,1.34,8.0,0.809,11.9
35.0,-73.987793,40.765076,-73.991859,40.760635,0.561,3.0,0.892,8.9
36.0,-73.982361,40.767391,-73.979469,40.735561,1.059,15.0,0.657,13.5
37.0,-73.976051,40.786312,-73.92659,40.771362,5.081,20.0,1.19,6.0
38.0,-74.036835,40.749779,0.0,0.0,7765.186,0.0,0.41,8.7
39.0,-73.98037,40.748615,-73.995911,40.721943,1.851,11.0,1.025,11.7
40.0,-73.99955,40.73848,-73.979156,40.72987,2.183,7.0,1.1,13.8
41.0,-73.985619,40.723198,-73.998596,40.722965,1.431,7.0,1.153,12.8
42.0,-73.988914,40.748348,-73.952003,40.787048,3.965,11.0,0.758,4.0
43.0,-74.015907,40.710888,-73.966042,40.763039,5.307,15.0,1.043,15.5
44.0,-74.005096,40.718857,-73.987076,40.739803,2.023,10.0,0.926,11.6
45.0,-73.980659,40.760113,-73.96003,40.779041,2.258,8.0,1.0,17.8
46.0,-73.991562,40.749657,-73.999908,40.741154,1.002,3.0,1.186,4.9
