taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.999512,40.728378,0.2
2.0,-74.006393,40.739311,0.54
3.0,-74.003853,40.722462,0.17
4.0,-73.983604,40.761921,0.52
5.0,-73.983589,40.738171,0.39
6.0,-73.891037,40.747047,0.18
7.0,0.0,0.0,0.15
8.0,-74.002663,40.708733,0.22
9.0,0.0,0.0,0.94
10.0,-74.002304,40.750343,0.12
11.0,-74.006294,40.733631,0.28
12.0,-73.954582,40.778191,0.42
13.0,-73.999184,40.728939,0.72
14.0,-73.99202,40.729084,0.49
15.0,-73.809517,40.690079,0.95
16.0,-73.981186,40.750092,0.1
17.0,-73.966949,40.762611,0.3
18.0,-73.992599,40.717804,0.32
19.0,-73.985718,40.762959,0.22
20.0,-73.993111,40.745808,0.73
21.0,-73.988716,40.748329,0.85
22.0,-74.000565,40.729988,0.32
23.0,-73.969276,40.693172,0.37
24.0,-73.99736,40.741531,0.23
25.0,-73.990021,40.745258,0.2
26.0,-73.98571,40.749912,0.9
27.0,-74.000534,40.727238,0.74
28.0,-73.97245,40.762302,0.9
29.0,-73.920837,40.756516,0.18
30.0,-74.007217,40.740875,0.24
