customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.99128,40.750214,-73.98481,40.739616,0.845,4.0,0.434,13.2
2.0,-73.992538,40.723904,-73.978287,40.745461,1.676,6.0,0.781,7.0
3.0,-73.962044,40.770767,-73.982323,40.727974,2.476,12.0,0.754,15.6
4.0,-73.959175,40.710102,-73.987968,40.718628,3.015,20.0,1.127,6.1
5.0,-73.974014,40.689651,-73.989037,40.700748,1.665,10.0,0.272,9.6
6.0,-73.987595,40.760544,-73.972832,40.790619,1.825,9.0,0.484,6.2
7.0,-73.989075,40.718891,-73.973213,40.790146,2.654,19.0,0.861,5.6
8.0,-73.982185,40.771519,-73.982742,40.677254,2.729,31.0,0.244,18.0
9.0,-73.785606,40.646332,-73.992523,40.758293,20.975,30.0,0.65,15.3
10.0,-73.974442,40.764465,-73.989609,40.726753,1.97,14.0,0.565,17.7
11.0,-73.955444,40.714092,-73.940201,40.709988,1.66,4.0,0.59,12.6
12.0,-73.945175,40.808437,-73.949547,40.802174,0.607,2.0,0.613,9.4
13.0,-73.982819,40.766731,-73.973183,40.765152,1.099,7.0,0.67,8.0
14.0,-73.982788,40.756908,-73.979088,40.74123,0.705,9.0,0.95,7.1
15.0,-74.004349,40.721699,-73.935997,40.697388,6.978,18.0,0.258,9.1
16.0,-73.992531,40.714497,-73.979752,40.739151,1.58,16.0,0.815,11.1
17.0,-74.008858,40.732586,-73.986816,40.745472,2.362,10.0,1.041,8.8
18.0,-73.983658,40.758106,-73.957878,40.77142,2.732,10.0,0.799,4.8
19.0,-73.986877,40.733795,-73.998199,40.716972,1.357,9.0,0.205,16.8
20.0,-73.952492,40.775753,-74.001434,40.755615,5.043,19.0,1.172,4.6
21.0,-73.973747,40.760681,-73.963013,40.766323,1.218,4.0,0.444,3.7
22.0,-73.97052,40.755322,-73.982834,40.738564,1.448,6.0,1.174,7.6
23.0,-73.975853,40.755581,-73.826416,40.949783,15.957,34.0,0.515,13.4
24.0,-73.956177,40.767239,-73.951942,40.769245,0.564,3.0,0.292,14.8
25.0,-73.95079,40.779072,-73.995956,40.755699,4.682,14.0,0.881,2.0
26.0,-74.00116,40.727661,-74.010109,40.709133,1.164,8.0,0.648,12.9
27.0,-73.990547,40.76091,-73.939034,40.849022,5.812,18.0,0.876,18.7
28.0,-73.983093,40.756981,-73.976158,40.786049,1.194,6.683333333333334,0.85,17.7
29.0,-73.996651,40.742798,-74.014259,40.702988,2.204,11.0,1.028,14.5
30.0,-73.964355,40.770409,-73.942589,40.751518,2.367,12.0,0.717,2.9
31.0,-73.989082,40.743938,-74.001625,40.719887,1.551,9.0,0.519,15.3
32.0,-73.954597,40.780823,-73.999916,40.719196,4.959,18.0,0.323,10.3
33.0,-73.964699,40.806824,-73.958504,40.810783,0.765,2.0,0.282,3.2
34.0,-74.001518,40.730797,-73.993172,40.742336,1.028,3.0,0.257,8.9
35.0,-73.976402,40.748047,-73.953667,40.770943,2.488,5.0,0.247,8.8
36.0,-73.954094,40.766415,-73.96241,40.755043,1.024,3.0,0.708,13.1
37.0,-73.979538,40.727383,-73.987206,40.722328,0.914,4.0,0.723,5.4
38.0,-73.986427,40.745483,-73.986229,40.72237,0.774,17.0,0.852,8.1
39.0,-73.97567,40.754356,-74.007874,40.704983,3.62,13.0,1.097,9.3
40.0,-74.000061,40.730389,-73.980042,40.757923,2.27,7.0,0.657,16.3
41.0,-73.953835,40.766796,-73.959282,40.760086,0.711,2.0,0.739,6.4
42.0,-73.986557,40.760784,-73.996918,40.754478,1.185,9.0,0.387,2.1
43.0,-73.988297,40.73547,-74.006607,40.721092,2.004,10.0,0.242,16.0
44.0,-73.981384,40.74691,-73.973,40.677612,2.218,19.0,0.431,5.2
45.0,-73.977783,40.757862,-73.989349,40.750408,1.308,4.0,0.657,14.1
46.0,-73.98381,40.743992,-73.981018,40.763641,0.746,8.0,0.498,6.0
47.0,-73.973419,40.747986,-73.954597,40.769726,2.106,5.0,0.919,18.9
