taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.981064,40.779297,0.53
2.0,-73.971107,40.76405,0.19
3.0,-73.993332,40.728039,0.33
4.0,-73.963844,40.761383,0.17
5.0,-73.950569,40.723106,0.17
6.0,-73.985718,40.778534,0.33
7.0,-73.976929,40.780308,0.93
8.0,-73.981598,40.759632,0.55
9.0,-73.999954,40.734772,0.4
10.0,-73.98513,40.723804,0.39
11.0,-73.782326,40.644623,0.78
12.0,-73.973289,40.759472,0.22
13.0,-74.001244,40.731052,0.37
14.0,-73.999641,40.73877,0.54
15.0,-74.005585,40.727203,0.57
16.0,-73.994293,40.761154,0.47
17.0,-73.990585,40.734646,0.24
18.0,-73.990181,40.756466,0.26
19.0,-74.00145,40.730961,0.22
20.0,-73.990776,40.750767,0.41
21.0,-74.001678,40.727924,0.63
22.0,-73.993225,40.719501,0.54
23.0,-74.00267,40.733818,0.74
24.0,-74.007477,40.712612,0.5
25.0,-74.005676,40.750801,0.73
26.0,-73.94796,40.774834,0.34
27.0,-73.963722,40.79808,0.26
28.0,-74.002647,40.733372,0.34
29.0,-73.954582,40.77393,0.54
30.0,-73.95459,40.765438,0.57
