taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.979919,40.743729,0.84
2.0,-73.981598,40.7416,0.28
3.0,-73.997498,40.721359,0.98
4.0,-73.95031,40.814972,0.63
5.0,-73.979576,40.784622,0.27
6.0,0.0,0.0,0.51
7.0,-73.95575,40.772034,0.51
8.0,0.0,0.0,0.98
9.0,-73.996178,40.753506,0.54
10.0,-74.001945,40.745865,0.29
11.0,-74.006218,40.739986,0.13
12.0,-73.968109,40.679546,0.32
13.0,-73.967392,40.76273,0.4
14.0,-73.990417,40.717743,0.16
15.0,-73.982819,40.747688,0.83
16.0,-74.008377,40.708057,0.56
17.0,-73.989067,40.74231,0.84
18.0,-73.943832,40.787125,0.36
19.0,-73.971291,40.761108,0.96
20.0,-74.002396,40.734421,0.41
21.0,-73.978554,40.766685,0.13
22.0,-73.988419,40.737068,0.36
23.0,-73.986298,40.767139,0.63
24.0,-73.971359,40.763577,0.7
25.0,-73.987625,40.721352,0.16
26.0,0.0,0.0,0.37
27.0,-74.00309,40.723534,0.61
28.0,-73.987999,40.759747,0.91
29.0,-73.972885,40.755966,0.63
30.0,-73.984772,40.774178,0.17
