customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.985695,40.723103,-74.004379,40.742466,2.073,13.0,0.87,6.9
2.0,-73.993477,40.741573,-73.986481,40.754078,0.915,4.0,0.327,3.3
3.0,-73.991493,40.735104,-74.014008,40.704781,2.53,10.0,1.185,5.3
4.0,-73.996254,40.753422,-73.979836,40.751991,1.774,8.0,1.087,1.8
5.0,-73.994919,40.723015,-73.98568,40.674061,1.768,20.0,0.767,16.4
6.0,-73.959816,40.773624,-73.98304,40.731541,2.724,9.0,0.529,8.4
7.0,-73.961365,40.718628,-73.942467,40.719135,2.02,5.0,0.61,2.3
8.0,-73.990974,40.745251,-73.98587,40.744083,0.648,2.0,0.693,16.9
9.0,-73.940033,40.851372,-73.986725,40.720901,6.012,27.0,0.368,16.5
10.0,-73.99382,40.741261,-73.94902,40.801659,4.899,17.0,0.865,10.9
11.0,-73.97374,40.747864,-73.981743,40.724464,1.162,6.0,1.037,14.8
12.0,-73.979248,40.756184,-73.978867,40.713631,1.308,10.0,1.096,19.2
13.0,-73.975075,40.752228,-73.949699,40.806969,3.08,15.0,0.35,11.2
14.0,-74.003136,40.733585,-73.998642,40.755306,0.884,10.0,0.483,16.2
15.0,-73.988869,40.731174,-73.991463,40.749031,0.693,9.0,0.55,8.5
16.0,-73.987938,40.667141,-73.968727,40.673573,2.06,6.0,1.118,2.5
17.0,-73.98082,40.752388,-73.990318,40.740978,1.135,5.0,0.634,9.6
18.0,-73.979134,40.764385,-73.963898,40.757889,1.666,4.0,0.716,16.3
19.0,-74.004082,40.722054,-73.997505,40.722534,0.793,4.0,0.422,17.6
20.0,-73.985252,40.738644,-73.972076,40.756859,1.543,9.0,0.892,17.5
21.0,-74.00174,40.73563,-73.990784,40.682159,1.967,16.0,1.131,17.3
22.0,-74.000504,40.730721,-73.98819,40.733776,1.367,5.0,1.135,14.8
23.0,-74.002831,40.719982,-73.956001,40.714039,4.805,13.0,1.038,14.2
24.0,-73.971764,40.763142,-73.982307,40.742935,1.326,7.0,0.567,16.2
25.0,-73.99556,40.717167,-73.994026,40.694794,0.771,10.0,1.109,4.5
26.0,-73.98735,40.733032,-73.981758,40.740746,0.734,3.0,0.937,1.4
27.0,-73.987534,40.732578,-73.992897,40.723606,0.726,5.0,1.165,9.7
28.0,-73.999603,40.731049,-73.984848,40.721447,1.631,6.0,1.137,10.4
29.0,-73.987854,40.738132,-73.966423,40.761726,2.369,9.0,0.629,2.5
30.0,-73.958267,40.773083,-73.954079,40.778782,0.584,2.0,0.447,3.8
31.0,-74.003273,40.735565,-73.985657,40.768883,2.117,14.0,0.273,1.5
32.0,-73.948654,40.786152,-73.985245,40.758686,3.86,21.0,0.252,12.3
33.0,-73.979652,40.752209,-73.986832,40.724365,1.185,14.0,0.871,9.4
34.0,-73.987244,40.755451,-74.01297,40.717731,2.902,13.0,0.772,4.6
35.0,-73.958771,40.716801,-73.995018,40.665932,4.009,13.0,1.161,19.3
36.0,-73.956543,40.77113,-73.983131,40.728222,3.037,10.0,0.702,17.8
37.0,-73.984764,40.769173,-74.005226,40.740437,2.323,8.0,0.449,5.8
38.0,-73.985596,40.731724,-73.982048,40.768723,1.215,12.0,0.744,14.2
39.0,-73.957764,40.744904,-73.994003,40.750122,3.75,21.0,0.691,11.6
40.0,-73.988052,40.764614,-73.99501,40.745026,1.016,7.0,1.056,4.1
41.0,-73.988083,40.7206,-73.998116,40.737118,1.236,11.0,0.539,15.7
42.0,-74.002579,40.73954,-74.002853,40.684731,1.643,23.0,1.034,10.7
43.0,-73.98983,40.747002,-73.993088,40.756348,0.552,3.0,0.539,2.4
44.0,-73.988449,40.748695,-73.969872,40.796375,2.405,11.0,1.189,16.2
45.0,-73.984283,40.744396,-73.992653,40.753334,1.007,6.0,0.602,9.4
46.0,-73.967247,40.803566,-73.976936,40.779903,1.302,6.0,1.038,13.9
47.0,-73.987061,40.72237,-73.960045,40.694126,2.938,15.0,1.194,11.0
