taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.992256,40.724812,0.85
2.0,-73.964584,40.75563,0.39
3.0,-73.982086,40.740376,0.69
4.0,-74.005058,40.722904,0.75
5.0,-73.996735,40.719097,0.46
6.0,-73.972977,40.785404,0.33
7.0,-73.965385,40.806244,0.86
8.0,-74.005669,40.740479,0.75
9.0,-74.005966,40.740059,0.94
10.0,-73.992271,40.730598,0.66
11.0,-73.967834,40.75602,0.69
12.0,-74.00795,40.733631,0.28
13.0,-74.012779,40.754436,0.21
14.0,-73.982407,40.74535,0.25
15.0,-73.997734,40.751396,0.15
16.0,0.0,0.0,0.96
17.0,-73.983292,40.744331,0.54
18.0,-73.966019,40.795063,0.4
19.0,-73.989426,40.730133,0.99
20.0,-73.989349,40.736103,0.74
21.0,-74.005547,40.745716,0.57
22.0,-73.997787,40.716919,1.0
23.0,-73.987968,40.748257,0.76
24.0,-73.980568,40.775013,0.79
25.0,-73.790565,40.646595,0.25
26.0,-73.991592,40.735142,0.8
27.0,-73.994087,40.766422,0.36
28.0,-73.974823,40.74218,0.44
29.0,-73.979286,40.784611,0.65
30.0,-73.983376,40.760487,0.3
