taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.977226,40.747063,0.49
2.0,-73.991875,40.725922,0.29
3.0,-73.961823,40.767826,0.83
4.0,-73.956505,40.771381,0.65
5.0,-74.005974,40.740299,0.47
6.0,-73.98127,40.753067,0.18
7.0,-73.994675,40.680473,0.55
8.0,-73.993919,40.720509,0.59
9.0,-73.974075,40.763138,0.16
10.0,-73.982666,40.763302,0.28
11.0,-73.983765,40.750042,0.39
12.0,-73.970375,40.713097,0.42
13.0,-73.973648,40.763664,0.34
14.0,-74.001534,40.751366,0.17
15.0,-73.943542,40.795994,0.82
16.0,-73.991852,40.75444,0.89
17.0,-74.001289,40.731136,0.28
18.0,-74.001457,40.731186,0.98
19.0,-73.986191,40.720531,0.91
20.0,-73.98465,40.736843,0.49
21.0,-73.988914,40.721699,0.79
22.0,-73.787987,40.641502,0.3
23.0,-73.993546,40.729225,0.77
24.0,-73.957542,40.717827,0.92
25.0,-73.972008,40.762337,0.33
26.0,-73.993904,40.720444,0.76
27.0,-74.006104,40.741371,0.3
28.0,-73.974289,40.754494,0.33
29.0,-73.981544,40.740791,0.38
30.0,-74.000504,40.720871,0.2
31.0,-73.95945,40.79874,0.41
32.0,-74.004379,40.742435,0.91
33.0,-73.986366,40.747913,0.98
34.0,-73.973137,40.756168,0.58
