taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.98658,40.76173,0.49
2.0,-73.969627,40.753174,0.72
3.0,-74.007523,40.740837,0.99
4.0,-73.972771,40.764172,0.9
5.0,-74.00293,40.726768,0.67
6.0,-74.002838,40.733463,0.92
7.0,-73.98893,40.738811,0.94
8.0,-73.989899,40.734695,0.2
9.0,-73.957863,40.77383,0.1
10.0,-73.98188,40.758297,0.33
11.0,-73.992424,40.753883,0.76
12.0,-74.006882,40.719158,0.39
13.0,-73.993759,40.751202,0.75
14.0,-73.976257,40.739883,0.23
15.0,-74.007492,40.741035,0.85
16.0,-73.987732,40.722771,0.69
17.0,-73.997688,40.763924,0.55
18.0,-73.978287,40.745476,0.79
19.0,-73.961182,40.760841,0.75
20.0,-73.988617,40.722736,0.23
21.0,-74.005386,40.740108,0.3
22.0,-73.963676,40.761406,0.78
23.0,-74.004379,40.71944,0.58
24.0,-73.98246,40.739632,0.59
25.0,-73.991043,40.739437,0.73
26.0,-73.983124,40.731602,0.98
27.0,-73.971825,40.763012,0.62
28.0,-73.975929,40.756123,0.64
29.0,-73.954292,40.781334,0.79
30.0,0.0,0.0,0.45
