taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.991905,40.744057,0.64
2.0,-73.99604,40.753727,0.62
3.0,-73.99868,40.739975,0.97
4.0,-73.974251,40.762695,0.8
5.0,-73.979095,40.776897,0.19
6.0,-73.985008,40.746227,0.85
7.0,-74.003418,40.722252,0.58
8.0,-73.978088,40.778469,0.3
9.0,-73.988045,40.74369,0.5
10.0,-74.007881,40.725845,0.85
11.0,-74.002441,40.718689,0.92
12.0,-73.875481,40.771446,0.63
13.0,-73.979294,40.781696,0.95
14.0,-73.990715,40.745613,0.43
15.0,-73.997063,40.747272,0.48
16.0,-74.002968,40.728329,0.41
17.0,-74.010101,40.720058,0.93
18.0,-73.950508,40.779549,0.8
19.0,-73.988777,40.727081,0.17
20.0,-74.00457,40.734009,0.74
21.0,-73.988724,40.731216,0.41
22.0,-73.990021,40.738121,0.33
23.0,-73.997688,40.725899,0.27
24.0,-73.971169,40.757233,0.96
25.0,-73.981049,40.7416,0.61
26.0,0.0,0.0,0.4
27.0,-74.006096,40.735043,0.99
28.0,-73.999634,40.719322,0.81
29.0,-74.002487,40.734234,0.36
30.0,-73.987328,40.724716,0.91
31.0,-73.997726,40.725746,0.9
32.0,-73.96524,40.805779,0.85
33.0,-73.95813,40.719357,0.46
34.0,-74.002632,40.723572,0.63
35.0,-74.005653,40.727074,0.8
36.0,-73.991699,40.749672,0.36
37.0,-73.993668,40.736103,0.22
38.0,-73.992805,40.758533,0.89
39.0,-73.991798,40.77515,0.15
40.0,-73.983627,40.725876,0.81
41.0,-73.968956,40.754246,0.13
42.0,-73.783798,40.648624,0.66
43.0,-73.997055,40.722336,0.94
44.0,-74.008255,40.722061,0.68
45.0,-73.990211,40.750881,0.94
46.0,-73.980446,40.745026,0.82
47.0,-73.863853,40.769917,0.71
48.0,-73.957962,40.713936,0.94
49.0,-73.956612,40.775192,0.47
50.0,-73.783333,40.648621,0.79
51.0,-73.974121,40.754086,0.58
52.0,-73.97831,40.729076,0.11
53.0,-73.961464,40.714214,0.6
54.0,-73.999039,40.728157,0.35
55.0,-74.011375,40.710754,0.71
56.0,-73.955894,40.763905,0.89
57.0,-74.003922,40.738293,0.95
58.0,-74.004066,40.723911,0.23
59.0,-73.979027,40.760231,0.5
60.0,-73.983421,40.738434,0.71
61.0,-73.980431,40.746593,0.43
62.0,-73.984192,40.764614,0.29
63.0,-73.986855,40.729858,0.29
64.0,-73.987389,40.75507,0.4
65.0,-73.982155,40.768791,0.53
66.0,-73.967033,40.756935,0.3
67.0,-73.980209,40.770454,0.23
68.0,-73.982834,40.754158,0.19
69.0,-73.975357,40.752136,0.84
70.0,-74.004967,40.728622,0.45
71.0,-74.002075,40.715271,0.82
72.0,-73.988693,40.731167,0.2
73.0,-73.993271,40.757385,0.98
74.0,-73.988823,40.718853,0.7
75.0,-73.991806,40.749992,0.86
76.0,-73.968384,40.759003,0.41
77.0,-73.955925,40.776253,0.16
78.0,-73.987228,40.748348,0.5
79.0,-73.983398,40.75576,0.82
80.0,-73.996849,40.747494,0.69
81.0,-73.862984,40.769073,0.14
82.0,-73.991951,40.744347,0.27
83.0,-73.982269,40.776878,0.54
84.0,-73.86322,40.769848,0.69
85.0,-73.970589,40.752148,0.96
86.0,-73.974777,40.741917,0.97
87.0,-73.992599,40.737469,0.32
88.0,-73.987434,40.755379,0.72
89.0,-73.982109,40.766327,0.88
90.0,-73.989243,40.742836,0.73
91.0,-73.99231,40.715206,0.21
92.0,-73.970818,40.759159,0.48
93.0,-73.993294,40.733334,0.38
94.0,-73.965797,40.758846,0.45
95.0,-73.987701,40.721352,0.96
96.0,-73.982315,40.768723,0.72
97.0,-74.001274,40.731171,0.24
98.0,-73.981407,40.728928,0.85
99.0,-73.86396,40.770061,0.27
100.0,-73.947136,40.784256,0.61
101.0,-73.986641,40.756641,0.47
102.0,-73.983086,40.722748,0.4
103.0,-73.97699,40.764481,0.68
104.0,-74.008682,40.704681,0.1
105.0,-73.992691,40.723808,0.69
106.0,-73.989525,40.762642,0.35
107.0,-73.989792,40.720188,0.93
108.0,-73.977058,40.738747,0.56
109.0,-73.994743,40.731613,0.32
110.0,-73.984375,40.748463,0.6
111.0,-73.995071,40.760242,0.18
112.0,-73.98632,40.722397,0.83
113.0,-73.999634,40.729691,0.73
114.0,-73.958504,40.815838,0.8
115.0,-74.003578,40.743496,0.92
116.0,-73.967896,40.755959,0.37
117.0,-73.949036,40.779251,0.55
118.0,-74.010223,40.703499,0.23
119.0,-73.995094,40.754543,0.79
120.0,-73.968369,40.755123,0.62
121.0,-73.952591,40.776894,0.52
122.0,-73.969688,40.752842,0.54
123.0,-73.776672,40.645294,0.48
124.0,-73.985405,40.747368,0.42
125.0,-74.008736,40.719364,0.92
126.0,-73.981186,40.74165,0.49
127.0,-73.873093,40.774059,0.74
128.0,-73.978958,40.734653,0.88
129.0,-73.971146,40.763725,0.86
130.0,-73.96048,40.776127,0.49
131.0,-73.980598,40.764137,0.12
132.0,-73.783417,40.648685,0.15
133.0,-73.946739,40.784977,0.3
134.0,-73.971619,40.762905,0.26
135.0,-73.96862,40.754192,0.11
136.0,-73.988434,40.723381,0.43
137.0,-73.873108,40.774132,0.43
138.0,0.0,0.0,0.55
139.0,-73.969231,40.752548,0.28
140.0,-73.997322,40.724133,0.12
141.0,-74.002213,40.7505,0.69
142.0,-73.965172,40.806549,0.53
143.0,-73.996025,40.753761,0.88
144.0,-73.993149,40.728077,0.22
145.0,-73.976959,40.753105,0.41
146.0,-73.987411,40.735966,0.33
147.0,-73.984566,40.768417,0.99
148.0,-73.987144,40.729424,0.24
149.0,-73.982414,40.772625,0.37
150.0,-74.007622,40.740814,0.12
151.0,0.0,0.0,0.66
152.0,-74.005112,40.74086,0.14
153.0,-74.005013,40.733955,0.72
154.0,-73.983322,40.73843,0.67
155.0,-73.963783,40.774567,0.24
156.0,-73.785858,40.648888,0.77
157.0,-73.980965,40.764809,0.9
158.0,-73.983429,40.756496,0.61
159.0,-73.988419,40.731609,0.45
160.0,-73.990463,40.726643,0.63
161.0,-74.001808,40.740395,0.12
162.0,-73.782127,40.644581,0.51
163.0,-73.974731,40.761452,0.67
164.0,-73.983376,40.755543,0.92
165.0,-73.994331,40.75135,0.29
166.0,-73.986839,40.729851,0.64
167.0,-73.973465,40.752625,0.12
168.0,-74.008919,40.713947,0.53
169.0,-74.000793,40.729679,0.56
170.0,-74.006599,40.74419,0.45
171.0,-73.990601,40.761517,0.66
172.0,-74.008179,40.737976,0.84
173.0,-73.989441,40.733555,0.94
174.0,-73.916702,40.743305,0.58
175.0,-73.992943,40.730373,0.43
176.0,-73.939095,40.805035,0.61
177.0,-73.988152,40.746185,0.12
178.0,-73.987083,40.722347,0.45
179.0,-73.988892,40.736576,0.94
180.0,-73.966309,40.681618,0.96
181.0,-73.979401,40.762463,0.78
182.0,-74.002846,40.733849,0.26
183.0,-73.977707,40.753239,0.29
184.0,-73.992447,40.72543,0.34
185.0,-73.976883,40.756386,0.3
186.0,-74.015312,40.715488,0.88
187.0,-73.997459,40.721588,0.79
188.0,-73.967041,40.76099,0.43
189.0,-74.009247,40.712585,0.46
190.0,-74.002144,40.729588,0.32
191.0,-73.96418,40.76675,0.69
192.0,-73.994415,40.738911,0.56
193.0,-73.988274,40.738827,0.99
194.0,-73.981514,40.780773,0.9
195.0,-73.994698,40.725792,0.86
196.0,-73.989433,40.72052,0.53
197.0,-73.999634,40.733486,0.34
198.0,-73.966698,40.761559,0.64
199.0,-74.002243,40.734497,0.73
200.0,-73.981018,40.767818,0.43
201.0,-73.977249,40.750118,0.48
