customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.986366,40.741623,-73.842194,40.720463,14.507,16.233333333333334,0.738,20.0
2.0,-74.006477,40.715149,-73.973717,40.748997,3.531,15.683333333333334,0.493,6.3
3.0,-73.97847,40.75906,-73.98951,40.774067,1.312,7.45,0.949,17.4
4.0,-74.001244,40.731262,-73.963875,40.807865,4.414,17.55,0.474,10.1
5.0,-73.987823,40.74971,-73.973122,40.743622,1.612,5.683333333333334,0.33,9.5
6.0,-73.981453,40.728985,-73.987579,40.724674,0.76,1.6333333333333333,0.832,18.9
7.0,-73.975487,40.787231,-73.967667,40.800423,0.997,3.45,1.031,5.5
8.0,-73.97094,40.755322,-73.961319,40.758739,1.101,4.216666666666667,0.351,7.9
9.0,-73.986771,40.749413,-73.989098,40.72678,0.802,9.433333333333334,0.893,5.2
10.0,-73.986824,40.729698,-73.998344,40.722893,1.301,6.683333333333334,0.774,12.2
11.0,-73.970695,40.763103,-73.959274,40.800476,1.671,8.316666666666666,0.251,4.2
12.0,-73.995682,40.716782,-73.951881,40.712601,4.502,10.15,0.225,16.0
13.0,-73.979691,40.760635,-73.990982,40.750336,1.298,10.683333333333334,0.428,9.8
14.0,-73.994606,40.761017,-73.991371,40.750507,0.571,3.566666666666667,0.886,12.9
15.0,-73.957954,40.721817,-73.933075,40.680717,2.862,14.083333333333334,0.498,14.8
16.0,-73.990028,40.719013,-74.007248,40.705215,1.894,6.65,0.727,7.6
17.0,-74.005936,40.739971,-74.001862,40.743515,0.556,4.266666666666667,0.62,9.9
18.0,-74.008682,40.714157,-73.978485,40.752602,3.325,9.283333333333333,1.091,10.2
19.0,-73.97821,40.778149,-73.889198,40.750484,9.035,22.066666666666666,0.928,6.8
20.0,-73.983231,40.726704,-73.982918,40.763416,1.148,15.433333333333334,0.31,9.6
21.0,-73.975761,40.740784,-73.941612,40.835175,4.418,19.016666666666666,0.566,10.4
22.0,-73.99617,40.753601,-73.988609,40.734787,1.051,9.366666666666667,0.244,5.8
23.0,-74.004265,40.742451,-73.980461,40.742764,2.509,17.516666666666666,0.952,11.9
24.0,-73.984711,40.764233,-73.978172,40.763992,0.79,2.3,0.203,16.9
25.0,-74.002129,40.740295,-73.94593,40.835392,6.315,15.616666666666667,1.061,11.1
26.0,-73.984383,40.748524,-73.992828,40.735867,1.048,2.783333333333333,0.55,16.5
27.0,-73.991524,40.749775,-73.979118,40.73724,1.421,5.616666666666666,0.674,1.6
28.0,-73.986336,40.730515,-73.993874,40.718285,0.961,5.616666666666666,0.37,19.4
29.0,-73.978935,40.751026,-73.999222,40.736607,2.197,8.933333333333334,0.561,16.9
30.0,-73.951408,40.712448,-73.944878,40.706791,0.807,6.366666666666666,0.755,10.1
31.0,-73.967514,40.793037,-73.993309,40.757065,2.891,9.3,0.268,19.2
32.0,-74.003036,40.732513,-73.987862,40.765083,1.894,12.066666666666666,0.893,12.0
33.0,-73.989014,40.7187,-73.944931,40.707664,4.539,6.583333333333333,0.975,1.1
34.0,-73.989746,40.740391,-73.983688,40.743839,0.749,5.233333333333333,0.884,19.4
35.0,-74.006828,40.70702,-73.97007,40.753139,4.012,10.666666666666666,0.82,18.7
36.0,-73.993019,40.730953,-73.987915,40.774944,1.449,17.516666666666666,0.456,11.6
37.0,-73.996017,40.753757,-74.009117,40.703773,2.031,17.166666666666668,0.5,11.7
38.0,-73.991791,40.75045,-73.988899,40.731628,0.73,7.016666666666667,0.726,17.4
39.0,-73.990433,40.737003,-73.98082,40.742134,1.106,7.166666666666667,0.393,15.3
40.0,-73.976265,40.745068,-73.981316,40.748119,0.648,2.8333333333333335,0.791,10.7
41.0,-73.945557,40.808666,-73.940559,40.823208,0.777,5.183333333333334,1.144,16.2
42.0,-73.954643,40.769794,-73.964249,40.756481,1.163,5.566666666666666,0.765,8.4
43.0,-73.989914,40.750732,-73.99144,40.724598,0.872,16.2,0.752,11.4
44.0,-73.963692,40.774906,-73.953377,40.776569,1.167,3.2,0.644,15.4
45.0,-73.973305,40.752949,-73.977844,40.773495,0.862,7.8,0.933,16.3
46.0,-73.9897,40.738392,-73.971252,40.80027,2.642,15.416666666666666,0.255,12.3
47.0,-73.954285,40.764133,-73.961082,40.772514,0.853,8.05,0.332,5.0
48.0,-73.991608,40.722378,-73.980865,40.733818,1.253,4.3,0.762,3.4
49.0,-73.986877,40.766525,-73.967903,40.792461,2.158,7.216666666666667,0.286,13.8
50.0,-73.992363,40.749489,-73.973373,40.743855,2.036,7.35,0.213,14.8
51.0,-73.991959,40.726349,-74.005386,40.715515,1.508,6.3,0.373,11.3
52.0,-73.955528,40.717892,-73.937714,40.725197,1.924,8.15,0.862,18.9
53.0,-73.994865,40.720703,-73.952423,40.810902,5.039,22.55,0.831,15.6
