taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.993912,40.746235,0.1
2.0,-73.990265,40.731461,0.58
3.0,-73.991539,40.770084,0.59
4.0,-73.992149,40.725368,0.82
5.0,-74.005386,40.739677,0.55
6.0,-73.969994,40.756775,0.87
7.0,-73.997658,40.741657,0.88
8.0,-73.991646,40.744377,0.35
9.0,-73.973152,40.744392,0.2
10.0,-73.978241,40.745594,0.29
11.0,-73.96965,40.78487,0.57
12.0,-73.994919,40.752811,0.22
13.0,-73.981018,40.747612,0.2
14.0,-73.783524,40.648621,0.1
15.0,-73.914215,40.756744,0.45
16.0,-73.949158,40.726181,0.32
17.0,-73.779289,40.646748,0.93
18.0,-74.002113,40.726383,0.52
19.0,-73.978317,40.744164,0.17
20.0,-73.979927,40.743172,0.4
21.0,-73.994179,40.732224,0.23
22.0,-73.994987,40.719788,0.58
23.0,-74.000336,40.733078,0.54
24.0,-73.972633,40.750896,0.6
25.0,-74.003342,40.715851,0.95
26.0,-74.007637,40.725166,0.14
27.0,-74.009644,40.716496,0.53
28.0,-73.955635,40.772453,0.24
29.0,-74.006111,40.742172,0.99
30.0,-74.011711,40.702812,0.62
