customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.995674,40.754421,-74.005363,40.73996,1.182,4.066666666666666,0.874,3.8
2.0,-73.990311,40.718082,-73.997108,40.721458,0.821,4.366666666666666,1.12,1.5
3.0,-74.008408,40.71981,-73.981155,40.76503,3.123,12.35,0.757,9.7
4.0,-73.981247,40.741577,-73.960373,40.814693,3.03,22.916666666666668,0.327,3.0
5.0,-73.992241,40.757557,-73.994049,40.664845,2.691,26.016666666666666,0.417,11.4
6.0,-74.002792,40.749794,-74.004631,40.707294,1.319,16.566666666666666,0.984,11.0
7.0,-73.994324,40.725864,-73.978661,40.740894,1.752,5.883333333333334,0.599,12.2
8.0,-73.963173,40.720387,-73.955399,40.652431,2.162,23.633333333333333,0.248,8.9
9.0,-73.955505,40.714138,-73.968857,40.709038,1.475,6.833333333333333,0.708,3.7
10.0,-74.005463,40.740734,-73.99276,40.756828,1.478,6.316666666666666,0.27,1.7
11.0,-73.981003,40.744617,-73.991447,40.739323,1.188,2.7,0.333,15.0
12.0,-73.976479,40.765312,-73.968323,40.791988,1.233,8.033333333333333,0.584,12.4
13.0,-74.002541,40.750168,-73.978699,40.670414,3.369,23.933333333333334,1.143,7.2
14.0,-74.004326,40.747673,-73.959419,40.685749,4.923,28.683333333333334,1.159,1.7
15.0,-74.010529,40.718918,-74.007553,40.706066,0.599,7.583333333333333,0.734,3.1
16.0,-73.973396,40.784512,-73.990227,40.748451,2.085,16.833333333333332,0.767,2.9
17.0,-74.002556,40.739624,-73.979454,40.743832,2.442,8.166666666666666,1.11,3.8
18.0,-73.97937,40.77597,-73.995949,40.729294,2.229,13.133333333333333,0.588,2.0
19.0,-73.959259,40.771553,-73.997719,40.751369,4.008,11.4,1.193,3.1
20.0,-74.009598,40.704948,-74.017807,40.709415,0.965,6.766666666666667,1.135,12.5
21.0,-73.995407,40.720814,-74.088852,40.86261,10.221,32.733333333333334,0.691,18.1
22.0,-74.007713,40.7327,-73.815346,40.770252,19.323,33.65,0.579,9.0
23.0,-73.988289,40.732094,-74.000374,40.730232,1.343,6.183333333333334,0.496,1.2
24.0,-73.981354,40.725182,-73.98896,40.72707,0.898,2.5166666666666666,0.417,12.4
25.0,-73.991936,40.725662,-73.964439,40.718327,2.884,15.85,0.953,1.4
26.0,-73.938438,40.850742,-73.983131,40.766579,5.155,14.466666666666667,0.537,2.4
27.0,-73.971779,40.781879,-73.938904,40.837063,3.747,16.05,0.521,12.4
28.0,-73.954567,40.718552,-73.995636,40.759548,4.381,24.1,0.809,12.5
29.0,-73.947586,40.790443,-73.925056,40.684689,3.816,38.96666666666667,0.638,12.7
30.0,-73.988922,40.721733,-74.008972,40.647957,2.982,16.633333333333333,1.178,9.6
31.0,-73.975327,40.68713,-73.966377,40.69083,1.035,2.6666666666666665,0.723,12.9
32.0,-73.983505,40.762794,-73.991325,40.750237,0.99,7.25,0.245,15.6
33.0,-74.002411,40.733551,-73.986107,40.729561,1.766,7.5,1.12,13.6
34.0,-73.986877,40.756535,-73.90303,40.750946,8.49,20.266666666666666,0.826,12.2
35.0,-73.979225,40.730003,-73.976234,40.788361,1.77,14.766666666666667,0.985,6.6
36.0,-73.990997,40.745556,-73.942528,40.828945,5.482,20.833333333333332,0.589,15.0
37.0,-74.005981,40.71463,-73.975243,40.656281,3.593,19.066666666666666,0.741,17.6
38.0,-73.977234,40.755253,-73.983597,40.742443,0.863,5.283333333333333,0.714,8.6
39.0,-74.008347,40.735832,-73.997452,40.723274,1.277,6.183333333333334,1.076,11.5
40.0,-73.948013,40.770702,-73.981323,40.741539,3.551,7.4,0.865,16.7
41.0,-73.95491,40.783672,-73.988594,40.763931,3.536,12.0,0.259,12.1
42.0,-73.977654,40.763622,-73.94281,40.79398,3.707,7.15,0.389,19.8
43.0,-73.953621,40.775372,-73.91835,40.770115,3.654,14.716666666666667,0.764,10.1
44.0,-73.992043,40.725555,-73.978622,40.777554,2.095,20.183333333333334,0.209,1.5
45.0,-73.953911,40.774944,-73.974548,40.746796,2.334,5.733333333333333,1.193,8.1
46.0,-74.007263,40.738792,-73.961601,40.769051,4.761,15.616666666666667,0.947,6.5
