customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.963692,40.808086,-73.960213,40.814766,0.53,2.0,0.754,10.8
2.0,-74.008118,40.737541,-73.918625,40.778416,9.121,24.0,0.809,1.8
3.0,-73.998222,40.740582,-73.981583,40.724552,1.853,14.0,0.813,16.6
4.0,-73.959229,40.799267,-73.950935,40.770706,1.279,11.0,0.948,16.9
5.0,-73.99868,40.729675,-74.003067,40.717918,0.681,5.0,1.025,14.7
6.0,-74.004364,40.730774,-73.946175,40.832493,6.572,20.0,0.621,10.4
7.0,-73.984596,40.759438,-73.954575,40.82056,3.568,15.0,1.024,7.1
8.0,-73.997421,40.741699,-73.990898,40.717251,1.072,10.0,0.399,12.1
9.0,-73.989204,40.757938,-73.982796,40.769154,0.847,4.0,0.783,6.8
10.0,-74.002632,40.73962,-73.986061,40.730919,1.806,8.0,0.77,12.0
11.0,-73.985374,40.76366,-74.036026,40.714394,5.36,25.0,0.417,3.2
12.0,-73.991257,40.760307,-74.001587,40.735706,1.369,8.0,0.51,6.1
13.0,-73.97657,40.749146,-73.989426,40.736118,1.468,7.0,0.544,3.6
14.0,-74.000999,40.739197,-74.009384,40.724213,1.069,5.0,0.436,19.9
15.0,-73.972282,40.756481,-74.004242,40.743015,3.342,22.0,0.309,3.2
16.0,-73.976631,40.756088,-73.955093,40.777687,2.364,7.0,0.875,18.9
17.0,-73.973404,40.755882,-73.96656,40.76149,0.837,4.0,1.113,14.0
18.0,-73.967087,40.763668,-73.826157,40.842018,14.339,22.0,0.209,3.0
19.0,-74.006424,40.732571,-73.996704,40.747696,1.192,3.0,0.888,5.4
20.0,-74.003914,40.742287,-73.964485,40.755951,4.083,13.0,0.501,8.9
21.0,-73.992035,40.725456,-73.951584,40.778664,4.424,12.0,0.427,5.7
22.0,-73.965485,40.771675,-73.978035,40.741867,1.633,8.0,0.416,18.0
23.0,-73.989891,40.733158,-73.979614,40.744686,1.21,5.0,0.287,1.1
24.0,-73.98922,40.773193,-73.980232,40.65522,3.501,25.0,0.618,6.7
25.0,-73.953217,40.767643,-73.956848,40.771072,0.512,4.0,1.048,17.1
26.0,-73.98761,40.721272,-74.013374,40.649715,3.369,18.0,0.307,15.6
27.0,-73.990532,40.751019,-73.993591,40.741596,0.538,4.0,1.007,15.0
28.0,-73.993668,40.721321,-74.002769,40.728443,1.065,5.0,1.151,3.4
29.0,-74.001564,40.739426,-73.994904,40.739998,0.802,3.0,0.892,13.0
30.0,-73.98214,40.764812,-73.971199,40.753986,1.268,8.0,0.883,5.4
31.0,-73.993309,40.747437,-73.987427,40.760746,0.829,7.0,0.847,1.7
32.0,-73.982651,40.76886,-73.990097,40.75164,1.018,13.0,0.933,15.5
33.0,-73.923485,40.764339,-73.92762,40.770168,0.58,2.0,1.175,18.8
34.0,-74.002739,40.73978,-73.9478,40.714199,5.654,28.0,0.795,10.4
35.0,-73.788849,40.641457,-73.981537,40.774258,19.675,36.733333333333334,0.31,17.9
36.0,-73.994087,40.751072,-73.992897,40.719753,1.006,17.0,0.505,17.0
37.0,-73.982323,40.771603,-73.999725,40.736897,2.116,16.0,1.113,13.7
38.0,-73.958435,40.764343,-73.966789,40.756641,0.997,6.0,0.813,7.8
39.0,-74.007408,40.741066,-74.011566,40.723366,0.776,5.0,0.209,3.7
40.0,-73.959564,40.762791,-73.973495,40.787128,1.679,8.0,0.783,7.8
41.0,-73.974274,40.753948,-73.950111,40.786434,2.705,9.0,0.278,4.2
42.0,-73.99736,40.719109,-73.990662,40.719196,0.805,7.0,0.573,2.1
43.0,-73.99617,40.736176,-73.947304,40.788013,5.209,15.0,0.266,5.6
44.0,-73.984459,40.745968,-74.001488,40.726158,1.919,9.0,0.521,9.0
45.0,-73.996803,40.747601,-73.981033,40.750206,1.71,11.0,0.268,13.0
46.0,-73.995689,40.738941,-73.971962,40.791866,2.913,13.0,0.857,11.4
47.0,-73.988213,40.721977,-73.978226,40.745956,1.331,9.0,0.784,7.6
48.0,-73.993813,40.720661,-74.016426,40.705341,2.429,12.0,0.276,2.7
