customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.988052,40.723801,-73.992218,40.730934,0.597,4.766666666666667,0.337,9.1
2.0,-73.974205,40.747135,-73.994049,40.720528,2.245,11.166666666666666,0.46,2.7
3.0,-74.002144,40.73877,-74.004875,40.756817,0.703,7.55,1.048,11.2
4.0,-74.004051,40.721325,-73.981163,40.737911,2.463,11.233333333333333,1.103,9.1
5.0,-73.976135,40.748795,-73.990517,40.756184,1.585,6.383333333333334,0.972,4.8
6.0,-73.990265,40.758335,-73.927315,40.859543,6.998,18.083333333333332,0.814,19.1
7.0,-73.994476,40.726158,-73.994156,40.759163,1.045,12.3,0.939,19.9
8.0,-73.983925,40.760105,-73.988838,40.743839,0.801,9.3,0.89,9.9
9.0,-73.988503,40.720089,-73.999146,40.675785,1.752,15.75,0.921,4.4
10.0,-73.984985,40.747707,-73.982498,40.761986,0.602,8.583333333333334,0.456,5.1
11.0,-73.994087,40.751038,-74.00264,40.749977,0.991,6.1,1.136,4.3
12.0,-74.007813,40.741119,-73.976967,40.683243,3.597,16.916666666666668,0.328,5.8
13.0,-73.987862,40.764881,-73.996109,40.759998,0.97,5.383333333333334,1.184,1.5
14.0,-73.789154,40.64185,-74.01458,40.709827,22.666,35.63333333333333,0.376,1.8
15.0,-73.990067,40.756802,-73.946777,40.781635,4.503,14.866666666666667,0.664,15.1
16.0,-73.990898,40.751034,-73.984573,40.742775,0.808,5.716666666666667,0.32,16.1
17.0,-73.955017,40.688267,-73.908714,40.671333,4.773,14.433333333333334,0.977,18.1
18.0,-73.959274,40.722488,-73.925255,40.739479,3.558,10.633333333333333,1.029,6.8
19.0,-73.977013,40.784985,-73.956421,40.771446,2.222,6.766666666666667,0.288,3.3
20.0,-73.975769,40.789009,-73.936897,40.844746,4.302,10.15,0.987,5.8
21.0,-73.98996,40.74181,-73.993095,40.719818,0.818,10.816666666666666,0.371,8.3
22.0,-73.967613,40.756008,-73.984894,40.745075,1.885,4.9,1.094,10.7
23.0,-73.966431,40.761532,-73.952217,40.781178,1.654,7.5,0.578,4.2
24.0,-73.976234,40.764404,-73.947937,40.8018,3.138,11.65,1.128,11.2
25.0,-73.991447,40.726974,-73.986488,40.734383,0.672,2.4166666666666665,0.342,2.8
26.0,-73.994316,40.740444,-73.986069,40.762131,1.153,5.966666666666667,0.983,19.3
27.0,-73.976585,40.750767,-73.991508,40.749645,1.625,7.333333333333333,1.099,9.7
28.0,-74.003822,40.737556,-73.988441,40.748306,1.698,5.7,0.62,10.6
29.0,-73.986053,40.76807,-73.99485,40.733143,1.437,10.233333333333333,0.213,9.8
30.0,-73.982986,40.752911,-73.965736,40.760448,1.869,6.3,0.256,9.4
31.0,-73.994583,40.739037,-73.997681,40.719391,0.76,9.616666666666667,0.471,3.4
32.0,-73.989876,40.735313,-73.991524,40.749008,0.549,7.733333333333333,0.705,6.8
33.0,-73.98996,40.687511,-74.006149,40.674252,1.791,5.716666666666667,0.318,13.2
34.0,-73.991425,40.727127,-73.986557,40.704342,0.93,12.183333333333334,0.953,5.2
35.0,-73.982307,40.768841,-73.971275,40.763863,1.245,4.366666666666666,0.75,19.8
36.0,-73.980904,40.741722,-73.951942,40.773296,3.15,8.016666666666667,0.292,13.0
37.0,-73.984756,40.759392,-73.987747,40.728699,1.033,18.216666666666665,0.83,3.3
38.0,-73.982117,40.731133,-73.978088,40.716732,0.702,5.883333333333334,0.328,3.8
39.0,-74.001259,40.734478,-74.003998,40.722496,0.566,6.05,0.949,8.6
40.0,-73.955864,40.714172,-73.987816,40.745693,3.436,18.4,0.443,5.2
41.0,-73.999603,40.714844,-74.004051,40.707638,0.623,5.116666666666666,0.931,11.7
42.0,-73.960991,40.764889,-73.995155,40.759464,3.544,13.666666666666666,0.21,7.6
43.0,-73.98822,40.731796,-74.005447,40.725632,1.862,9.483333333333333,0.975,8.2
44.0,-73.991096,40.750427,-73.997581,40.721069,1.171,8.4,1.17,5.9
45.0,-73.980354,40.742657,-73.985931,40.749401,0.724,3.8833333333333333,1.162,3.2
46.0,-73.985039,40.726349,-73.995628,40.725311,1.193,2.7,0.524,4.4
47.0,-73.994713,40.72583,-73.987244,40.722382,0.888,4.1,0.851,11.7
