taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.981392,40.720856,0.38
2.0,-73.976234,40.760677,0.25
3.0,-73.95182,40.714127,0.68
4.0,-73.998909,40.744617,0.24
5.0,-74.000969,40.746944,0.56
6.0,-73.997276,40.72134,0.21
7.0,-73.972748,40.793308,0.15
8.0,-73.961021,40.760731,0.57
9.0,-74.005501,40.718311,0.76
10.0,-73.988205,40.774521,0.77
11.0,-73.953537,40.766766,0.88
12.0,-73.989799,40.745098,0.56
13.0,-74.004196,40.724007,0.95
14.0,-73.98838,40.736351,0.69
15.0,-73.986481,40.722164,0.68
16.0,-73.956741,40.770985,0.33
17.0,-73.987694,40.748615,0.6
18.0,-73.98185,40.768501,0.71
19.0,-74.001068,40.731617,0.67
20.0,-73.993912,40.751682,0.21
21.0,-74.005135,40.74102,1.0
22.0,-73.997536,40.732796,0.72
23.0,-73.993202,40.739971,0.3
24.0,-74.001808,40.739536,0.52
25.0,-73.966721,40.714844,0.45
26.0,-73.975975,40.75946,0.81
27.0,-73.981728,40.766445,0.78
28.0,-73.999985,40.730412,0.52
29.0,-73.980492,40.755405,0.64
30.0,-73.940453,40.751011,0.72
