taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.782585,40.644482,0.87
2.0,-74.005791,40.74036,0.1
3.0,-73.960739,40.761158,0.71
4.0,-73.958298,40.713406,0.86
5.0,-74.010811,40.709377,0.8
6.0,-74.004402,40.74229,0.35
7.0,-73.984619,40.74287,0.9
8.0,-74.000267,40.730293,0.98
9.0,-73.995361,40.755428,0.83
10.0,-73.987526,40.727753,0.6
11.0,-74.00209,40.75103,0.25
12.0,-73.954941,40.769299,0.24
13.0,-73.932854,40.799507,0.37
14.0,-74.005959,40.740154,0.75
15.0,-73.963692,40.80312,0.44
16.0,-73.983643,40.726967,0.79
17.0,-73.99556,40.744179,0.86
18.0,-73.979858,40.743271,0.39
19.0,-74.00502,40.729786,0.69
20.0,-73.973274,40.764034,0.61
21.0,-73.844231,40.721466,0.42
22.0,-74.014542,40.714161,0.26
23.0,-73.97921,40.762569,0.1
24.0,-73.985481,40.752258,0.76
25.0,-73.982292,40.748379,0.82
26.0,-73.971535,40.757458,0.58
27.0,-73.970665,40.758114,0.42
28.0,0.0,0.0,0.98
29.0,-74.006104,40.742241,0.1
30.0,-74.010292,40.704021,0.67
