taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-74.001244,40.731113,0.14
2.0,-73.776649,40.645397,0.24
3.0,-73.99128,40.750214,0.3
4.0,-73.992538,40.723904,0.14
5.0,-73.962044,40.770767,0.65
6.0,-73.959175,40.710102,0.97
7.0,-73.974014,40.689651,0.54
8.0,-73.987595,40.760544,0.61
9.0,-73.989075,40.718891,0.97
10.0,-73.982185,40.771519,0.87
11.0,-74.004456,40.751896,0.12
12.0,-73.785606,40.646332,0.73
13.0,-74.005402,40.741013,0.65
14.0,-73.974442,40.764465,0.63
15.0,-73.955444,40.714092,0.79
16.0,-73.945175,40.808437,0.42
17.0,-73.982819,40.766731,0.21
18.0,-73.982788,40.756908,0.19
19.0,-74.004349,40.721699,0.84
20.0,-73.992531,40.714497,0.97
21.0,-74.008858,40.732586,0.99
22.0,-73.983658,40.758106,0.5
23.0,-73.986877,40.733795,0.52
24.0,-73.996597,40.763245,0.32
25.0,0.0,0.0,0.15
26.0,-73.952492,40.775753,0.54
27.0,-73.973747,40.760681,0.34
28.0,-73.97052,40.755322,0.16
29.0,-73.975853,40.755581,0.58
30.0,-73.956177,40.767239,0.94
31.0,-73.95079,40.779072,0.32
32.0,-74.00116,40.727661,0.6
33.0,-73.990547,40.76091,0.51
34.0,0.0,0.0,0.87
