taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.940842,40.700211,0.91
2.0,-74.009155,40.730488,0.32
3.0,-73.991158,40.750019,0.45
4.0,-73.955879,40.764046,0.98
5.0,-73.988091,40.720387,0.11
6.0,-74.003815,40.726345,0.22
7.0,-73.977005,40.763519,0.94
8.0,-74.004959,40.741806,0.4
9.0,-73.991661,40.750099,0.67
10.0,-73.974571,40.742199,0.3
11.0,-73.978958,40.736496,0.96
12.0,-74.002625,40.740746,0.73
13.0,-73.991196,40.750275,0.61
14.0,-73.956886,40.802544,0.29
15.0,-73.991112,40.758007,0.8
16.0,-73.968414,40.799652,0.72
17.0,-73.978378,40.757126,0.16
18.0,-73.98243,40.742809,0.34
19.0,-73.952194,40.777439,0.37
20.0,-73.982185,40.776394,0.43
21.0,-73.994125,40.751183,0.28
22.0,-73.971909,40.794819,0.57
23.0,-74.004868,40.740849,0.38
24.0,-73.986748,40.736217,0.49
25.0,-73.99086,40.751202,0.94
26.0,-73.988091,40.720058,0.87
27.0,-73.996132,40.753464,0.13
28.0,-73.999901,40.733063,0.65
29.0,-73.996025,40.748474,0.44
30.0,-74.002213,40.726601,0.72
31.0,-74.004288,40.74242,0.63
32.0,-73.962044,40.760483,0.48
33.0,-74.004425,40.747807,0.23
34.0,-73.982788,40.76757,0.48
