taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.994125,40.751232,0.27
2.0,-73.959824,40.800686,0.86
3.0,-74.009445,40.704792,0.96
4.0,-74.001175,40.731392,0.79
5.0,-74.006332,40.733475,0.1
6.0,-74.007088,40.739937,0.61
7.0,-74.001503,40.727856,0.68
8.0,-74.008415,40.738201,0.12
9.0,-73.996918,40.754498,0.11
10.0,-73.982101,40.762444,0.62
11.0,-73.98864,40.723358,0.87
12.0,-73.986786,40.702461,0.14
13.0,-73.99176,40.726196,0.66
14.0,-73.998375,40.735142,0.83
15.0,-74.003937,40.717216,0.9
16.0,-73.983772,40.725719,0.92
17.0,-74.002037,40.75053,0.53
18.0,-73.960403,40.719532,0.73
19.0,-73.978783,40.785038,0.93
20.0,-73.993301,40.752571,0.27
21.0,-73.963928,40.776642,0.75
22.0,-74.004578,40.724136,0.63
23.0,-73.96122,40.771835,0.11
24.0,-73.963547,40.757545,0.2
25.0,-73.988976,40.71904,0.4
26.0,-73.9785,40.783035,0.92
27.0,-73.971886,40.754562,0.88
28.0,-73.987869,40.728695,0.41
29.0,-73.972145,40.757042,0.99
30.0,-73.96183,40.771015,0.63
31.0,-74.002815,40.733337,0.29
32.0,-73.963341,40.774639,0.9
33.0,-73.985626,40.747036,0.32
34.0,-73.984901,40.754971,0.66
