customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.989281,40.731709,-73.966095,40.756405,2.545,9.366666666666667,1.036,10.0
2.0,-73.981216,40.73753,-73.956871,40.744785,2.571,15.266666666666667,0.772,10.2
3.0,-73.982315,40.776768,-73.980621,40.762959,0.554,5.95,0.489,4.7
4.0,-73.984711,40.763527,-73.976486,40.578007,5.302,40.13333333333333,0.615,5.4
5.0,-73.98082,40.741879,-73.957016,40.779339,2.723,8.716666666666667,0.402,7.7
6.0,-73.984344,40.737087,-73.990158,40.749107,0.805,9.016666666666667,0.935,17.6
7.0,-73.985512,40.743111,-73.998444,40.686012,2.167,25.9,0.397,12.4
8.0,-73.999329,40.729919,-73.967087,40.693317,3.503,17.816666666666666,1.101,14.4
9.0,-73.998474,40.719597,-73.974556,40.675892,2.806,18.8,0.565,1.5
10.0,-73.990456,40.734726,-73.979889,40.735191,1.191,5.133333333333334,0.611,8.0
11.0,-73.973717,40.67907,-73.991692,40.731213,2.431,16.616666666666667,1.122,1.7
12.0,-73.985779,40.732746,-73.953674,40.67094,3.759,46.45,0.824,5.5
13.0,-73.988396,40.734623,-73.982864,40.731476,0.696,4.0,0.821,7.3
14.0,-74.001877,40.733624,-73.981461,40.778587,2.517,13.0,0.268,13.5
15.0,-73.993675,40.724396,0.0,0.0,7761.52,14.0,0.814,10.3
16.0,-74.003242,40.727085,-74.008705,40.713726,0.794,6.0,0.983,19.2
17.0,-74.005188,40.720325,-74.009895,40.705318,0.762,9.0,1.121,3.7
18.0,-74.009956,40.720055,-74.016701,40.704964,0.927,7.0,0.226,11.3
19.0,-73.984032,40.755234,-73.967255,40.76432,1.828,6.0,0.728,2.1
20.0,-74.007637,40.74295,-73.991539,40.726875,1.801,15.0,0.772,7.5
21.0,-73.984985,40.761921,-73.985542,40.741123,0.712,34.0,0.651,18.3
22.0,-73.994347,40.745983,-74.001083,40.741817,0.819,2.0,1.028,6.0
23.0,-73.983574,40.744026,-74.002007,40.739559,1.978,6.0,0.72,13.5
24.0,-73.977608,40.749752,-73.786415,40.770596,19.187,53.0,0.538,4.3
25.0,-73.922356,40.760536,-73.854683,40.752216,6.881,13.0,0.977,19.6
26.0,-73.941734,40.798477,-73.905029,40.75724,3.966,21.0,0.214,9.2
27.0,-73.987694,40.724247,-73.971313,40.761856,2.069,12.0,0.9,14.3
28.0,-73.98819,40.745808,-73.963768,40.80545,3.071,15.0,0.706,17.4
29.0,-73.966858,40.79369,-73.988808,40.75676,2.548,16.0,0.794,17.7
30.0,-74.006966,40.707577,-74.023743,40.616928,3.133,16.0,0.569,10.2
31.0,-74.005508,40.732445,-74.013435,40.708534,1.165,11.0,0.903,3.6
32.0,-74.004478,40.747841,-74.001335,40.724365,0.855,17.0,0.25,14.9
33.0,-73.981354,40.76041,-73.956802,40.744732,2.621,13.0,1.168,13.8
34.0,-74.002708,40.728195,-73.93074,40.701271,7.343,24.0,0.977,19.1
35.0,-73.985909,40.762558,-73.915588,40.772392,7.146,16.0,1.126,7.9
36.0,-73.99247,40.732128,-73.986404,40.722294,0.8,8.0,0.591,13.0
37.0,-73.990738,40.734642,-74.003143,40.71796,1.456,7.0,0.871,19.3
38.0,-73.969276,40.760555,-73.99781,40.722614,3.165,14.0,1.065,10.3
39.0,-73.995033,40.717953,-73.964584,40.6721,3.422,15.0,0.604,12.6
40.0,-74.002678,40.74884,-73.988136,40.731846,1.66,10.0,0.837,11.9
41.0,-73.991318,40.749973,-73.985054,40.732159,0.931,9.0,0.745,10.5
42.0,-73.991501,40.727005,-74.002022,40.743622,1.281,18.0,0.319,3.5
43.0,-74.003555,40.732502,-74.000977,40.741863,0.502,4.0,1.142,7.7
44.0,-74.011421,40.703621,-74.005363,40.718296,0.864,11.0,1.106,8.0
45.0,-73.983467,40.749725,-73.974113,40.757668,1.095,5.0,1.052,2.2
46.0,-73.996552,40.723633,-73.966484,40.683395,3.33,19.0,0.443,4.0
47.0,-73.993828,40.720306,-73.985123,40.674656,1.663,16.0,0.558,10.6
48.0,-73.977379,40.745434,-73.997787,40.737793,2.181,8.0,0.239,13.6
49.0,-74.00663,40.744225,-73.906326,40.883854,10.841,24.0,0.884,18.8
