customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.782997,40.648602,-73.840027,40.720505,6.158,11.483333333333333,0.418,11.0
2.0,-73.972916,40.743671,-73.964478,40.75626,1.047,3.3333333333333335,0.285,12.5
3.0,-73.983704,40.739079,-73.992294,40.603832,3.951,27.45,0.902,5.2
4.0,-73.98616,40.76226,-73.988754,40.777843,0.638,6.483333333333333,0.206,16.0
5.0,-73.951378,40.712238,-73.937225,40.691479,1.659,10.383333333333333,0.958,2.0
6.0,-73.777184,40.646637,-73.982674,40.782013,20.941,33.483333333333334,0.712,7.1
7.0,-73.992615,40.758648,-73.997635,40.682205,2.296,31.066666666666666,1.014,16.8
8.0,-73.968025,40.757187,-73.994263,40.75515,2.752,7.7,0.308,6.3
9.0,-73.986435,40.734535,-73.969849,40.796417,2.509,16.0,0.7,13.2
10.0,-73.98436,40.747452,-73.99247,40.735649,1.009,3.183333333333333,0.957,9.1
11.0,-73.986359,40.721886,-74.003387,40.742718,1.928,11.85,0.84,13.8
12.0,-73.982368,40.727753,-73.980858,40.675964,1.569,18.95,0.324,9.6
13.0,-74.003532,40.72364,-73.98468,40.768478,2.383,15.9,0.974,12.6
14.0,-73.976624,40.681992,-73.95713,40.687744,2.086,8.75,0.817,14.9
15.0,-73.977669,40.745407,-73.985466,40.748619,0.92,6.0,0.833,10.6
16.0,-73.984543,40.7701,-73.969574,40.761185,1.649,7.716666666666667,0.573,9.7
17.0,-73.968773,40.763351,-73.962891,40.762356,0.725,3.3333333333333335,1.187,2.6
18.0,-74.000793,40.722267,-74.007065,40.741589,0.958,8.35,0.642,12.3
19.0,-73.987953,40.721333,-74.004402,40.707291,1.821,8.216666666666667,0.711,17.3
20.0,-73.990807,40.686237,-73.976051,40.652313,1.878,11.983333333333333,1.081,8.1
21.0,-73.980736,40.744312,-73.985519,40.749771,0.638,4.3,0.279,8.3
22.0,-73.996658,40.753544,-73.980209,40.733604,1.866,11.05,0.728,9.2
23.0,-73.978348,40.745552,-73.948196,40.7962,3.449,12.15,0.279,19.5
24.0,-74.011337,40.70306,-73.958542,40.764481,5.66,8.966666666666667,0.936,17.5
25.0,-73.98365,40.749874,-73.987343,40.739735,0.6,3.15,0.609,2.2
26.0,-73.940346,40.840572,-73.953651,40.822334,1.555,5.466666666666667,0.384,17.0
27.0,-73.996117,40.753613,-74.003136,40.734203,1.017,6.633333333333334,0.647,4.5
28.0,-73.98558,40.747162,-73.99469,40.730545,1.154,5.866666666666666,0.736,10.8
29.0,-73.966568,40.753204,-73.986877,40.74968,2.163,7.366666666666666,0.494,3.1
30.0,-74.001022,40.731571,-73.97905,40.723839,2.337,9.5,0.523,12.8
31.0,-73.990181,40.751556,-73.99025,40.729,0.758,11.25,0.439,15.5
32.0,-73.96933,40.757927,-73.951836,40.77346,1.932,4.633333333333334,0.245,5.3
33.0,-73.97789,40.752319,-73.988365,40.769428,1.282,8.866666666666667,0.579,7.7
34.0,-73.994545,40.725998,-73.993126,40.738335,0.505,4.65,0.978,8.7
35.0,-73.990631,40.756187,-73.978477,40.75238,1.353,5.616666666666666,0.86,13.9
36.0,-73.989868,40.725681,-73.970177,40.689682,2.335,16.583333333333332,0.223,5.6
37.0,-73.976921,40.751919,-73.99379,40.738541,1.858,5.716666666666667,0.822,11.7
38.0,-74.00351,40.725338,-73.969002,40.759579,3.701,14.733333333333333,0.992,5.3
39.0,-73.994301,40.751129,-73.982185,40.76239,1.384,6.25,0.626,6.0
40.0,-74.004196,40.733421,-73.94474,40.718105,6.074,16.233333333333334,0.258,6.1
41.0,-73.990265,40.718945,-73.982025,40.666439,1.798,23.05,0.436,1.2
42.0,-73.945496,40.71088,-73.949219,40.713509,0.516,2.1333333333333333,0.365,14.0
43.0,-73.998703,40.761089,-73.948677,40.714123,5.285,29.216666666666665,1.144,6.7
44.0,-73.993393,40.724358,-73.975945,40.786556,2.575,18.3,0.654,15.7
45.0,-74.005447,40.73951,-73.988136,40.722679,1.923,11.383333333333333,0.91,6.7
46.0,-73.995857,40.753967,-73.986977,40.729614,1.247,14.333333333333334,0.837,2.2
47.0,-73.982361,40.768841,-73.956169,40.803162,2.912,11.2,0.689,4.5
