taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.999931,40.734684,0.45
2.0,-73.953644,40.714088,0.55
3.0,-74.005539,40.740784,0.49
4.0,-73.999153,40.72821,0.91
5.0,-74.005341,40.719582,0.9
6.0,-73.975204,40.762936,0.45
7.0,-73.992432,40.743488,0.97
8.0,-73.993134,40.75201,0.65
9.0,-73.978668,40.777527,0.6
10.0,0.0,0.0,0.45
11.0,-73.990837,40.75071,0.3
12.0,-73.983368,40.73418,0.92
13.0,-73.992035,40.726059,0.36
14.0,-73.945152,40.807732,0.24
15.0,-73.996162,40.743313,0.88
16.0,-73.955544,40.779514,0.17
17.0,-73.990799,40.750782,0.62
18.0,-74.001518,40.730797,0.1
19.0,-73.98275,40.756882,0.44
20.0,-74.006027,40.735264,0.14
21.0,-73.983055,40.761051,0.11
22.0,-73.991722,40.749554,0.39
23.0,-73.783585,40.648643,0.6
24.0,-73.987038,40.764328,0.15
25.0,-73.991447,40.754852,0.43
26.0,-73.988541,40.737122,0.18
27.0,-73.948799,40.828732,0.29
28.0,-73.980988,40.744431,0.86
29.0,-73.989685,40.734436,0.74
30.0,-73.981285,40.741356,0.59
31.0,-73.992859,40.741535,0.26
32.0,-73.966713,40.714798,0.36
33.0,-73.989143,40.718906,0.94
34.0,-73.912766,40.828156,0.52
35.0,-73.982277,40.755703,0.99
36.0,-74.005249,40.721111,0.19
37.0,-73.952812,40.823215,0.76
38.0,-73.997398,40.741753,0.43
39.0,-73.989563,40.762756,0.27
40.0,-73.95858,40.768761,0.83
41.0,-73.98082,40.742046,0.74
42.0,-73.965691,40.754337,0.66
43.0,-73.946983,40.780273,0.45
44.0,-73.984077,40.753605,0.86
45.0,-73.91922,40.743042,0.53
46.0,-73.989693,40.687702,0.81
47.0,-73.98761,40.768333,0.91
48.0,-74.000122,40.738026,0.11
49.0,0.0,0.0,0.33
50.0,-73.972191,40.756611,0.18
51.0,-73.990768,40.748798,0.98
52.0,-73.98967,40.75658,0.58
53.0,-74.005478,40.739342,0.82
54.0,-73.99353,40.751839,0.25
55.0,-73.993835,40.727402,0.14
56.0,-73.989326,40.742962,0.76
57.0,-73.996613,40.732433,0.1
58.0,-73.959824,40.773739,0.84
59.0,-73.98642,40.747826,0.36
60.0,-74.006897,40.730331,0.71
61.0,-74.012962,40.707935,0.13
