taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.969032,40.760906,0.66
2.0,-74.006172,40.739758,0.82
3.0,-74.008034,40.739681,0.2
4.0,-73.992744,40.738209,0.17
5.0,-74.011238,40.702946,0.83
6.0,0.0,0.0,0.56
7.0,-73.991524,40.754761,0.57
8.0,-73.97139,40.758156,0.35
9.0,-73.997246,40.74733,0.95
10.0,-73.998215,40.740501,0.38
11.0,-73.950401,40.77964,0.75
12.0,-73.980087,40.742973,0.43
13.0,-73.959061,40.709259,0.49
14.0,-73.99118,40.717361,0.5
15.0,-73.979103,40.723736,0.17
16.0,-73.987671,40.756351,0.6
17.0,-73.976265,40.739708,0.89
18.0,-73.996437,40.753498,0.69
19.0,-73.996109,40.732269,0.92
20.0,-73.99231,40.737957,0.11
21.0,-73.976364,40.744183,0.35
22.0,-73.985603,40.738045,0.36
23.0,-74.010033,40.720737,0.2
24.0,-74.010056,40.720856,0.49
25.0,-73.989464,40.729427,0.84
26.0,-74.000198,40.734692,0.97
27.0,-73.946686,40.816418,0.63
28.0,-73.986343,40.722008,0.85
29.0,-74.001099,40.730953,0.28
30.0,-74.007645,40.71537,0.62
31.0,-73.982323,40.768261,0.25
32.0,-73.987144,40.747936,0.33
33.0,-73.979172,40.747021,0.44
34.0,-73.993057,40.733406,0.51
