customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.77697,40.645203,-73.953796,40.707176,17.831,27.25,1.105,2.0
2.0,-74.000069,40.734776,-73.988541,40.725815,1.312,5.533333333333333,0.607,7.2
3.0,-73.996178,40.75346,-73.915077,40.75705,8.215,20.5,0.373,15.0
4.0,-73.998222,40.745411,-73.948029,40.834442,5.704,14.75,0.308,18.5
5.0,-73.991531,40.722538,-73.991806,40.736202,0.515,7.4,0.837,17.5
6.0,-73.96814,40.800385,-73.972511,40.746212,1.69,18.6,0.335,8.9
7.0,-73.988953,40.721722,-74.001976,40.728111,1.447,3.966666666666667,0.23,12.0
8.0,-73.984016,40.764996,-73.988632,40.748493,0.784,9.85,0.264,14.7
9.0,-73.98748,40.768871,-74.001884,40.739555,1.783,19.383333333333333,0.936,3.8
10.0,-73.950447,40.721916,-73.937912,40.713894,1.406,4.366666666666666,0.829,13.2
11.0,-73.988724,40.721592,-73.976929,40.764786,1.808,14.483333333333333,0.873,1.5
12.0,-73.988861,40.723125,-74.00444,40.737843,1.741,7.716666666666667,0.944,17.6
13.0,-73.970627,40.751759,-73.952675,40.772232,2.013,5.45,0.379,11.4
14.0,-73.957825,40.721893,-73.983414,40.756924,2.863,20.216666666666665,0.581,16.7
15.0,-73.986786,40.725784,-73.970024,40.748894,1.924,10.7,0.823,16.9
16.0,-73.98436,40.764011,-74.005585,40.72752,2.477,10.266666666666667,0.41,4.0
17.0,-73.790573,40.6464,-73.966072,40.759682,17.894,29.066666666666666,0.717,12.1
18.0,-74.004745,40.707066,-73.939941,40.708138,6.592,16.033333333333335,1.106,2.0
19.0,-73.993805,40.758724,-74.005386,40.739094,1.411,5.416666666666667,1.13,2.9
20.0,-73.949112,40.785164,-73.946495,40.797501,0.566,5.5,0.925,19.1
21.0,-73.978371,40.753731,-73.988838,40.765999,1.234,7.833333333333333,0.418,8.2
22.0,-73.799377,40.645329,-73.99556,40.74654,19.874,27.2,0.707,13.5
23.0,-73.987442,40.765312,-73.937958,40.851707,5.609,30.566666666666666,0.451,6.5
24.0,-73.962936,40.769398,-73.998474,40.730511,3.835,16.15,1.121,14.3
25.0,-73.990158,40.737713,-73.990593,40.756226,0.649,8.966666666666667,0.644,10.8
26.0,-73.993607,40.721207,-74.007538,40.740955,1.628,10.733333333333333,0.356,18.7
27.0,-73.982857,40.745377,-73.970024,40.786533,1.845,12.333333333333334,0.833,3.3
28.0,-73.988678,40.75856,-73.972443,40.791237,1.988,8.05,0.32,8.3
29.0,-73.997658,40.720894,-74.001465,40.739403,0.772,8.233333333333333,1.139,19.1
30.0,-74.005302,40.739559,-73.993324,40.722054,1.424,10.216666666666667,0.208,5.9
31.0,-73.98848,40.737175,-73.984978,40.745049,0.549,2.95,0.875,2.0
32.0,-73.987801,40.721313,-73.927025,40.701515,6.215,21.933333333333334,0.685,4.6
33.0,-73.971207,40.754993,-73.941833,40.716213,3.252,17.45,0.671,18.0
34.0,-73.960968,40.761864,-74.01944,40.644276,6.797,20.1,0.702,11.4
35.0,-73.970451,40.75238,-73.979553,40.749294,1.049,13.333333333333334,1.013,10.4
36.0,-74.003403,40.732773,-73.993469,40.730698,1.129,5.483333333333333,0.919,7.2
37.0,-73.982025,40.772266,-73.925385,40.738251,5.856,24.866666666666667,0.51,5.7
38.0,-73.998383,40.724609,-74.005745,40.736019,0.936,7.233333333333333,0.964,19.2
39.0,-73.919525,40.743492,-73.925873,40.756954,0.871,5.8,0.3,10.4
40.0,-73.984085,40.754799,-73.986511,40.730087,0.859,8.95,1.095,17.4
41.0,-74.003433,40.742538,-73.988281,40.749222,1.658,6.283333333333333,0.914,5.3
42.0,-74.000877,40.7295,-73.983673,40.738029,1.867,9.883333333333333,0.55,12.0
43.0,-74.005432,40.736984,-73.985985,40.768059,2.255,21.933333333333334,0.441,19.3
44.0,-74.007233,40.734028,-73.989777,40.758224,1.999,9.633333333333333,0.741,14.7
45.0,-73.999191,40.734306,-73.953415,40.775242,4.834,14.083333333333334,0.888,19.5
46.0,-74.000847,40.729729,-73.940315,40.70837,6.195,15.8,0.893,16.7
47.0,-74.006248,40.733604,-74.003563,40.71587,0.694,20.433333333333334,0.985,2.5
48.0,-73.988098,40.764576,-74.016472,40.708057,3.362,17.833333333333332,1.166,14.3
49.0,-73.98204,40.764793,-73.993973,40.756756,1.347,3.533333333333333,0.222,10.6
50.0,-74.009079,40.716942,-73.916267,40.756908,9.446,28.583333333333332,0.437,6.1
