taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.966286,40.804935,0.64
2.0,-73.988525,40.731392,0.37
3.0,-73.990448,40.718704,0.48
4.0,-73.989853,40.718731,0.13
5.0,-73.99028,40.76078,0.66
6.0,-73.986984,40.747898,0.58
7.0,-73.984665,40.747665,0.24
8.0,-73.987122,40.729427,0.93
9.0,-73.956009,40.714138,0.87
10.0,-73.977753,40.778931,0.1
11.0,-73.980583,40.74506,0.63
12.0,-73.984955,40.745316,0.19
13.0,-74.006134,40.735176,0.42
14.0,-73.974808,40.761875,0.29
15.0,-73.981514,40.767895,0.99
16.0,-73.991814,40.714996,0.56
17.0,-73.986519,40.722187,0.9
18.0,-73.963905,40.776672,0.5
19.0,-73.99485,40.720654,0.74
20.0,-73.973221,40.677612,0.5
21.0,-74.004715,40.730221,0.42
22.0,-73.991592,40.759777,0.42
23.0,-73.99752,40.720837,0.49
24.0,-73.994514,40.738987,1.0
25.0,-74.005424,40.740906,0.31
26.0,-73.989204,40.743912,0.81
27.0,-73.99437,40.746273,0.22
28.0,-73.788605,40.641407,0.61
29.0,-73.979836,40.743313,0.86
30.0,0.0,0.0,0.49
