taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.973129,40.755085,0.73
2.0,-73.99231,40.75964,0.57
3.0,-73.978531,40.741138,0.97
4.0,-74.004532,40.741833,0.53
5.0,-73.999985,40.734779,0.62
6.0,-74.005844,40.740906,0.8
7.0,-73.991081,40.766159,0.54
8.0,-73.99987,40.738445,0.43
9.0,-73.984779,40.736282,0.34
10.0,-73.976479,40.749371,0.62
11.0,-73.989616,40.773014,0.53
12.0,-73.990509,40.717148,0.63
13.0,-74.007591,40.740967,0.5
14.0,-74.006248,40.734264,0.96
15.0,-73.997505,40.736633,0.27
16.0,-73.992317,40.734493,0.49
17.0,-73.970451,40.75753,0.68
18.0,-73.987785,40.73251,0.7
19.0,-73.983017,40.773006,0.22
20.0,-73.970581,40.796192,0.51
21.0,-73.983963,40.755138,0.72
22.0,-73.954086,40.722881,0.74
23.0,-73.781921,40.64468,0.95
24.0,-73.983353,40.726826,0.88
25.0,-73.954323,40.764175,0.62
26.0,-74.006012,40.739346,0.79
27.0,-73.997047,40.7201,0.86
28.0,-73.973114,40.785252,0.79
29.0,-73.948105,40.814514,0.47
30.0,-74.000435,40.730125,0.9
