customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.96756,40.766872,-73.987762,40.748947,2.21,11.0,0.298,3.9
2.0,-73.978264,40.766628,-73.967796,40.796474,1.465,7.0,0.929,6.1
3.0,-73.994217,40.752544,-73.948952,40.773388,4.682,19.0,0.298,8.6
4.0,-73.976204,40.755917,-73.957634,40.776913,2.076,8.0,0.846,14.3
5.0,-73.995064,40.727394,-73.921448,40.745296,7.486,20.0,0.841,2.6
6.0,-73.985138,40.760235,-73.969101,40.755348,1.741,6.0,0.501,16.9
7.0,-73.986382,40.762379,-73.973297,40.756748,1.451,6.0,0.341,3.8
8.0,-73.978882,40.763741,-73.99511,40.726185,2.056,25.0,0.948,9.3
9.0,-73.986,40.747566,-73.992134,40.73093,0.901,7.0,0.565,2.1
10.0,-73.994286,40.719334,-73.974701,40.675571,2.43,13.0,0.798,17.4
11.0,-73.99041,40.734978,-74.007858,40.706303,2.046,11.0,0.646,1.3
12.0,-73.977562,40.784061,-73.98703,40.722446,2.076,17.0,0.856,8.1
13.0,-73.955322,40.720028,-73.94619,40.683712,1.49,19.0,0.752,17.8
14.0,-73.971764,40.762951,-73.989174,40.723011,2.19,11.0,1.078,11.5
15.0,-74.015938,40.710346,-73.946609,40.77243,7.25,15.0,0.661,7.8
16.0,-73.991623,40.726471,-73.969765,40.757278,2.474,10.0,0.41,16.4
17.0,-73.985245,40.731594,-73.990585,40.763428,1.162,13.0,0.891,18.2
18.0,-74.009079,40.718712,-74.004112,40.74258,0.959,7.0,0.805,7.2
19.0,-73.989624,40.739681,-73.959068,40.653618,3.993,22.0,0.389,19.1
20.0,-73.992264,40.725208,-73.956802,40.766747,3.85,11.0,0.721,7.0
21.0,-73.979355,40.752766,-73.947235,40.796581,3.557,10.0,0.959,3.3
22.0,-74.009888,40.704998,-74.017921,40.709377,0.947,6.0,1.038,18.2
23.0,-73.98465,40.756653,-73.97036,40.754185,1.563,6.0,0.633,11.8
24.0,-73.978127,40.760147,-73.987602,40.721409,1.561,14.0,0.485,13.9
25.0,-73.981674,40.749718,-74.025589,40.759766,4.52,11.0,0.496,17.9
26.0,-73.996117,40.753536,-74.004784,40.73476,1.144,5.0,1.061,3.5
27.0,-73.980911,40.729683,-73.953491,40.681267,3.176,25.0,0.469,4.7
28.0,-73.971619,40.757156,-73.986481,40.756016,1.619,9.0,0.232,14.1
29.0,-74.005325,40.728252,-73.964027,40.719341,4.258,20.0,0.303,7.9
30.0,-73.98822,40.737873,-73.992737,40.738098,0.588,3.0,0.823,15.6
31.0,-73.96553,40.754581,-74.008987,40.704136,4.682,12.0,1.028,2.7
32.0,-73.781944,40.644588,-73.730095,40.628971,5.32,12.0,0.47,4.1
33.0,-74.006157,40.734398,-73.982124,40.740192,2.537,8.0,0.643,5.6
34.0,-73.975235,40.717621,-73.989677,40.751625,1.853,17.0,0.302,17.4
35.0,-73.972984,40.677998,-73.974701,40.760239,2.406,28.0,0.457,17.8
36.0,-73.995598,40.754307,-73.999474,40.743893,0.619,4.0,0.49,9.6
37.0,-73.95784,40.769588,-73.911888,40.775108,4.717,15.0,0.955,17.9
38.0,-73.961594,40.713932,-73.988129,40.718586,2.784,6.0,0.776,3.3
39.0,-73.966721,40.71471,-73.988525,40.719643,2.314,8.0,0.559,15.6
40.0,-73.977898,40.752262,-73.985672,40.778549,1.197,14.0,0.615,13.6
41.0,-73.992767,40.758499,-73.942795,40.79911,5.239,19.0,1.027,11.1
42.0,-73.978249,40.770592,-74.003532,40.719471,3.021,9.0,1.095,9.9
43.0,-73.993988,40.741333,-74.005287,40.740547,1.264,6.0,1.127,2.6
44.0,-73.990318,40.756626,-73.992683,40.686752,2.072,27.0,0.439,16.9
45.0,-74.015015,40.714333,-73.990974,40.734921,2.598,11.0,0.388,1.4
46.0,-73.981094,40.741497,-73.987068,40.729389,0.82,5.0,0.383,16.1
47.0,-74.007133,40.716061,-73.999146,40.721394,0.947,3.9,0.978,16.8
48.0,-73.996948,40.744591,-73.963531,40.756844,3.483,11.0,0.713,1.1
49.0,-73.997688,40.744911,-73.965302,40.800934,3.712,17.0,1.126,8.1
50.0,-73.951385,40.773972,-74.003197,40.742561,5.37,15.0,1.109,14.3
