taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.970222,40.796539,0.13
2.0,-73.966171,40.794754,0.26
3.0,-73.989326,40.757801,0.36
4.0,-73.985115,40.763283,0.16
5.0,-73.990051,40.728863,0.75
6.0,-74.006371,40.739571,0.61
7.0,-73.999496,40.753891,0.38
8.0,-73.898804,40.748676,0.75
9.0,-74.013382,40.716496,0.68
10.0,-73.987839,40.740864,0.61
11.0,-73.990646,40.761173,0.8
12.0,-73.99115,40.75116,0.64
13.0,-73.969322,40.757397,0.79
14.0,-73.971977,40.754147,0.45
15.0,-73.989914,40.719658,0.53
16.0,-73.955261,40.773563,0.81
17.0,0.0,0.0,0.87
18.0,0.0,0.0,0.62
19.0,-74.005142,40.728905,0.59
20.0,-74.000465,40.742413,0.89
21.0,-74.011856,40.707989,0.1
22.0,-73.928848,40.704563,0.22
23.0,-73.994598,40.750687,0.18
24.0,-73.950706,40.723564,0.62
25.0,-74.007751,40.740597,0.5
26.0,-74.000122,40.730415,0.95
27.0,-73.971359,40.762703,0.26
28.0,-73.971725,40.762676,0.1
29.0,-73.9786,40.750172,0.41
30.0,-73.989319,40.726215,0.12
31.0,-73.996994,40.747269,0.69
32.0,-73.976631,40.764763,0.64
33.0,-73.982857,40.686111,0.32
34.0,-73.959084,40.720734,0.15
