customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.939064,40.805031,-73.912712,40.756001,3.09,20.0,0.49,18.0
2.0,-73.943695,40.752716,-73.957497,40.765678,1.558,5.0,0.605,14.2
3.0,-73.983589,40.749615,-73.946442,40.836441,4.542,13.0,0.372,15.5
4.0,-73.781944,40.644768,-74.006088,40.73991,22.614,35.0,0.333,18.7
5.0,-73.992432,40.748798,-73.97982,40.775372,1.591,9.0,0.536,17.9
6.0,-73.964127,40.758106,-73.993767,40.722591,3.247,11.0,1.1,2.0
7.0,-73.988251,40.745991,-74.005074,40.741268,1.819,8.0,1.001,14.5
8.0,-74.008232,40.736294,-74.001396,40.741291,0.833,3.0,1.027,11.8
9.0,-73.987488,40.738392,-73.990524,40.750053,0.579,6.0,1.124,3.3
10.0,-73.973091,40.757591,-73.94146,40.795837,3.459,10.0,0.483,16.4
11.0,-73.781967,40.644623,-73.947044,40.711323,16.681,21.0,0.824,5.9
12.0,-73.980972,40.759258,-73.983589,40.715004,1.382,25.0,0.454,4.7
13.0,-73.993706,40.751774,-73.961426,40.801964,3.636,13.0,0.522,7.7
14.0,-73.946434,40.781261,-73.892036,40.859146,5.966,20.0,0.623,2.8
15.0,-74.001511,40.745621,-73.983292,40.742931,1.954,4.0,0.257,3.0
16.0,-73.98362,40.761402,-73.970856,40.755821,1.419,6.0,0.986,3.0
17.0,-73.987892,40.743877,-73.970062,40.756786,1.949,8.0,0.395,10.4
18.0,-73.997345,40.719082,-73.88279,40.737797,11.558,16.0,0.598,8.8
19.0,-73.992485,40.758461,-74.001144,40.727505,1.349,13.0,0.457,4.0
20.0,-73.78228,40.644638,-73.910034,40.616562,12.884,20.0,1.199,15.5
21.0,-73.972008,40.762337,-73.990562,40.751057,2.012,7.0,1.085,4.1
22.0,-73.995308,40.739265,-73.99086,40.757671,0.81,9.0,0.954,9.6
23.0,-73.999908,40.733109,-73.977402,40.761936,2.515,6.0,0.881,17.7
24.0,-73.781921,40.644627,-73.990189,40.75518,21.102,31.0,0.929,2.5
25.0,-73.785385,40.648579,-73.983322,40.694557,19.891,44.0,1.161,17.5
26.0,-73.987534,40.721642,-73.984306,40.737122,0.671,10.0,0.941,9.5
27.0,-73.976189,40.751389,-73.986649,40.751217,1.18,5.0,0.316,10.5
28.0,-74.003326,40.725296,-73.888115,40.74929,11.631,19.0,0.829,19.7
29.0,-74.007118,40.736343,-73.985931,40.726326,2.266,10.0,0.372,3.0
30.0,-73.98333,40.795258,0.0,0.0,7762.053,12.0,0.311,11.5
31.0,-73.992218,40.749043,-73.987854,40.728363,0.853,9.0,1.188,3.2
32.0,-73.980507,40.734051,-73.952164,40.772892,3.156,8.0,0.374,2.5
33.0,-73.995331,40.744446,-74.006065,40.706131,1.638,11.0,0.365,6.0
34.0,-73.995445,40.744675,-73.981499,40.684143,2.305,19.0,0.234,6.8
35.0,-73.985443,40.762127,-73.981544,40.758984,0.536,4.0,0.438,10.8
36.0,-74.00724,40.715984,-74.001328,40.746544,1.163,7.0,0.537,9.9
37.0,-74.008057,40.716934,-74.007668,40.737564,0.706,8.0,0.561,18.2
38.0,-74.00425,40.73048,-73.987389,40.725388,1.823,8.0,0.751,3.3
39.0,-73.989685,40.730186,-73.995628,40.732811,0.735,3.0,0.277,17.3
40.0,-73.934914,40.696861,-73.942665,40.701241,0.92,3.0,0.998,3.4
41.0,-73.991508,40.73167,-74.015526,40.707695,2.619,10.0,0.35,6.4
42.0,-73.993439,40.730106,-74.012779,40.718231,2.092,15.0,0.87,3.3
43.0,-74.014122,40.713951,-74.005325,40.705017,1.048,3.0,0.945,3.3
44.0,-73.988754,40.7313,-73.973892,40.679096,2.199,28.0,1.086,16.4
45.0,-73.975998,40.755772,-73.981514,40.778542,0.971,10.0,1.18,3.3
46.0,-73.978157,40.725342,-73.983337,40.722057,0.662,3.0,0.626,16.9
47.0,-73.978348,40.763176,-73.973572,40.763523,0.614,2.0,0.744,14.6
48.0,-74.002411,40.734428,-73.973701,40.789406,3.372,16.0,0.666,17.3
49.0,-73.967468,40.755932,-74.001587,40.736488,3.578,10.0,0.329,17.7
