taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.985832,40.746429,0.43
2.0,-73.99482,40.719692,0.16
3.0,0.0,0.0,0.54
4.0,-73.987038,40.729832,0.12
5.0,-73.960449,40.769779,0.24
6.0,-74.005707,40.709301,0.9
7.0,-73.988869,40.721806,0.89
8.0,-74.005371,40.738743,0.66
9.0,-74.00132,40.727634,0.99
10.0,-73.988243,40.727749,0.92
11.0,-73.983879,40.75486,0.15
12.0,-73.993309,40.729286,0.9
13.0,-73.998741,40.734943,0.87
14.0,-73.995033,40.752892,0.44
15.0,-73.980446,40.780247,0.78
16.0,-73.97863,40.745148,0.93
17.0,-74.000359,40.730087,0.35
18.0,-73.9683,40.765274,0.22
19.0,-73.988235,40.734768,0.51
20.0,-73.965187,40.774899,0.82
21.0,-73.965347,40.713882,0.57
22.0,-73.982819,40.766708,0.29
23.0,-74.005722,40.740437,0.86
24.0,-73.99128,40.723858,1.0
25.0,-74.005119,40.741062,0.43
26.0,-74.002815,40.73436,0.43
27.0,-73.993149,40.752045,0.16
28.0,-73.997681,40.760551,0.92
29.0,-73.981049,40.738041,0.18
30.0,-73.969376,40.763901,0.67
31.0,-74.005699,40.738571,0.13
32.0,-73.947678,40.783401,0.54
33.0,-73.995804,40.767128,0.82
34.0,-73.97831,40.746128,0.2
