taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.990036,40.732937,0.95
2.0,-73.987946,40.722496,0.78
3.0,-74.00753,40.725819,0.93
4.0,-73.971596,40.756992,0.15
5.0,-73.99192,40.725689,0.52
6.0,-73.967651,40.763023,0.2
7.0,-73.983902,40.759956,0.59
8.0,-73.989967,40.735195,0.21
9.0,-74.001358,40.725281,0.37
10.0,-73.992661,40.742836,0.97
11.0,-74.005013,40.740852,0.98
12.0,-73.996033,40.753422,0.52
13.0,-74.004677,40.716259,0.26
14.0,-73.994743,40.72504,0.36
15.0,-73.940208,40.793827,0.71
16.0,-74.008224,40.738731,0.54
17.0,-73.958122,40.717449,0.68
18.0,-73.983437,40.747005,0.28
19.0,-74.006897,40.730331,0.91
20.0,-73.955261,40.720139,0.67
21.0,-73.996674,40.745586,0.6
22.0,0.0,0.0,0.22
23.0,-73.994247,40.7509,0.22
24.0,-73.965637,40.758926,0.41
25.0,-73.990349,40.746304,0.62
26.0,-73.948456,40.717842,0.81
27.0,-73.994087,40.72245,0.75
28.0,-74.002892,40.739223,0.48
29.0,-73.992271,40.751778,0.42
30.0,-73.973618,40.747929,0.82
31.0,-73.991066,40.723701,0.71
32.0,-73.955856,40.714115,0.19
33.0,-73.978165,40.729286,0.47
34.0,-73.995163,40.744663,0.78
