taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.984032,40.732006,0.26
2.0,-73.989609,40.726238,0.3
3.0,-73.981346,40.769127,0.44
4.0,-73.982826,40.739239,0.19
5.0,-73.999817,40.730247,0.31
6.0,-73.975006,40.675381,0.22
7.0,-73.981308,40.756573,0.78
8.0,-73.991364,40.758953,0.95
9.0,-73.998085,40.721554,0.38
10.0,-73.977097,40.752251,0.61
11.0,-73.993668,40.718353,0.93
12.0,-73.959702,40.798649,0.43
13.0,-73.993866,40.752338,0.82
14.0,-73.997292,40.719322,0.42
15.0,-73.977585,40.754196,0.48
16.0,-74.005241,40.739727,0.19
17.0,-74.006081,40.70961,0.74
18.0,-73.99437,40.752609,0.9
19.0,-73.993835,40.721153,0.42
20.0,-73.977287,40.753441,0.66
21.0,-73.997108,40.731934,0.85
22.0,-73.981544,40.75943,0.65
23.0,-73.987541,40.720005,0.61
24.0,-73.966919,40.760849,0.7
25.0,-73.874863,40.735207,0.38
26.0,-73.953903,40.778793,0.9
27.0,-73.994064,40.751312,0.8
28.0,-73.992508,40.75383,0.12
29.0,-73.995087,40.752834,0.48
30.0,-73.984947,40.756516,0.14
