taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.983292,40.738441,0.24
2.0,-73.985359,40.723606,0.21
3.0,-73.985199,40.727612,0.53
4.0,-73.999672,40.734741,0.39
5.0,-73.951767,40.714909,0.94
6.0,-73.951546,40.710957,0.27
7.0,-73.980133,40.755974,0.97
8.0,-73.967773,40.756119,0.69
9.0,-73.982224,40.763176,0.27
10.0,-74.000389,40.732433,0.19
11.0,-73.992561,40.689827,0.54
12.0,-74.006096,40.741299,0.67
13.0,-73.998749,40.739868,0.36
14.0,-73.986565,40.747734,0.92
15.0,-74.006752,40.739376,0.37
16.0,-73.966911,40.683891,0.54
17.0,-74.002625,40.728413,0.59
18.0,-73.927513,40.865616,0.51
19.0,-73.991966,40.735329,0.39
20.0,-73.989479,40.76963,0.84
21.0,-73.996773,40.74263,0.81
22.0,-73.968231,40.756428,0.56
23.0,-73.980629,40.733849,0.25
24.0,-73.9869,40.765877,0.84
25.0,-73.963127,40.762417,0.4
26.0,-73.969521,40.753742,0.7
27.0,-73.985001,40.723957,0.84
28.0,-74.009743,40.710049,0.67
29.0,-73.99437,40.752735,0.65
30.0,-73.940552,40.814667,0.89
31.0,-73.973083,40.752537,0.64
32.0,-73.996307,40.759937,0.28
33.0,-73.977028,40.784996,0.8
34.0,-73.988068,40.75803,0.96
