customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.955872,40.764095,-73.970337,40.785751,1.697,10.316666666666666,0.809,16.7
2.0,-73.992012,40.725945,-73.956596,40.708794,3.697,11.683333333333334,0.603,18.8
3.0,-73.985802,40.731853,-73.993675,40.721191,0.975,17.316666666666666,0.645,16.6
4.0,-73.993729,40.746578,-73.988586,40.702316,1.457,18.55,0.571,6.3
5.0,-73.931763,40.744907,-73.936432,40.736195,0.662,5.7,0.382,15.2
6.0,-74.009552,40.738228,-73.988655,40.745918,2.23,10.8,0.433,7.5
7.0,-73.999283,40.744133,-73.988281,40.727478,1.326,8.583333333333334,0.218,14.7
8.0,-73.784279,40.64856,-73.990936,40.58947,20.783,19.9,0.632,17.2
9.0,-73.974411,40.750801,-73.984467,40.759613,1.169,5.283333333333333,0.822,16.4
10.0,-73.980255,40.74284,-73.98365,40.760487,0.729,7.733333333333333,1.024,19.5
11.0,-73.991859,40.726437,-73.961082,40.768688,3.416,13.433333333333334,1.115,6.8
12.0,-73.989456,40.743919,-73.990463,40.762577,0.66,10.783333333333333,0.531,2.2
13.0,-73.991966,40.761635,-73.987549,40.700253,1.881,22.066666666666666,0.985,10.5
14.0,-73.972656,40.755711,-73.988647,40.737026,1.811,7.666666666666667,0.88,1.8
15.0,-74.004784,40.718334,-73.983986,40.727169,2.224,9.433333333333334,0.75,7.0
16.0,-73.992111,40.695053,-73.985535,40.762043,2.091,24.083333333333332,1.122,17.1
17.0,-73.983894,40.737614,-73.990997,40.75082,0.933,6.6,0.215,11.4
18.0,-73.987953,40.738197,-73.985611,40.722008,0.64,8.466666666666667,0.401,17.0
19.0,-73.990883,40.735126,-73.990959,40.748947,0.518,5.883333333333334,0.844,3.0
20.0,-73.951317,40.774258,-74.005524,40.726326,5.695,16.533333333333335,0.365,1.3
21.0,-73.924416,40.761543,-73.836113,40.716316,9.02,13.433333333333334,0.422,15.5
22.0,-73.99984,40.738426,-73.966469,40.757298,3.502,11.033333333333333,0.748,8.6
23.0,-73.995728,40.754131,-74.008446,40.709167,1.907,13.366666666666667,0.626,13.4
24.0,-73.987961,40.738209,-73.98336,40.755859,0.805,7.316666666666666,1.196,10.7
25.0,-73.985039,40.741779,-73.99015,40.756729,0.792,5.6,0.376,14.6
26.0,-73.978973,40.785049,-73.987572,40.765526,1.149,7.033333333333333,0.413,11.2
27.0,-73.972076,40.763195,-74.003883,40.723827,3.485,21.4,0.62,6.5
28.0,-73.982979,40.72261,-73.977959,40.787277,1.984,27.583333333333332,0.206,15.6
29.0,-73.968086,40.762402,-73.987396,40.765335,2.063,6.7,0.882,8.2
30.0,-73.979248,40.761364,-73.974144,40.731247,1.11,13.116666666666667,0.662,19.9
31.0,-73.991623,40.738602,-74.003883,40.716118,1.506,8.966666666666667,0.422,7.8
32.0,-73.968735,40.758339,-73.922188,40.76376,4.776,11.783333333333333,1.02,17.3
33.0,-74.003174,40.734264,-74.002861,40.760433,0.857,14.216666666666667,0.501,4.7
34.0,-73.978989,40.743652,-73.94487,40.808441,3.975,18.5,0.952,16.9
35.0,-73.984962,40.768719,-73.968758,40.755333,1.793,9.116666666666667,0.535,17.6
36.0,-73.985054,40.742245,-73.95945,40.760525,2.737,12.1,0.908,8.1
37.0,-73.991547,40.717354,-73.99707,40.712128,0.707,3.4,0.617,19.5
38.0,-73.99292,40.747948,-73.964836,40.803238,3.321,15.55,0.866,11.0
39.0,-73.978676,40.756256,-73.983192,40.775597,0.835,8.166666666666666,0.625,18.9
40.0,-74.013786,40.713802,-73.981262,40.741447,3.465,13.466666666666667,0.924,14.1
41.0,-74.010078,40.720493,-73.95295,40.746155,5.871,17.566666666666666,0.546,15.8
42.0,0.0,0.0,-73.969238,40.758564,7760.334,3.066666666666667,0.208,15.4
43.0,-73.967499,40.767036,-73.98806,40.748325,2.249,11.316666666666666,0.71,11.9
44.0,-73.996704,40.722111,-74.004227,40.707439,0.989,7.7,1.189,11.7
45.0,-73.979622,40.764462,-73.982109,40.751602,0.57,4.333333333333333,0.951,14.2
46.0,-73.86393,40.769951,-73.730949,40.712555,13.477,17.75,1.196,5.6
47.0,-73.967476,40.756142,-73.998619,40.70919,3.497,11.4,0.81,11.8
48.0,-73.985458,40.749969,-73.956573,40.802586,3.358,14.583333333333334,0.9,7.6
49.0,-73.987625,40.738094,-73.978699,40.741142,1.031,6.466666666666667,0.548,15.9
50.0,-73.982239,40.778248,-73.91674,40.764481,6.672,18.35,0.722,16.6
