customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.987183,40.742077,-73.972244,40.762951,1.733,5.85,0.247,2.8
2.0,-73.996788,40.742149,-74.003502,40.732368,0.859,6.333333333333333,0.636,7.7
3.0,-73.947365,40.79076,-74.005341,40.728653,6.159,20.583333333333332,0.506,19.2
4.0,-73.945343,40.80814,-73.973335,40.755161,3.284,12.883333333333333,0.482,12.0
5.0,-73.992821,40.741409,-74.007889,40.705421,1.935,11.983333333333333,0.592,6.9
6.0,-73.982323,40.768749,-73.968002,40.762394,1.575,4.216666666666667,1.136,11.9
7.0,-73.999077,40.749561,-74.004196,40.742512,0.684,1.8666666666666667,0.614,6.0
8.0,-73.95488,40.733624,-73.944275,40.745193,1.241,4.533333333333333,0.956,7.3
9.0,-74.000732,40.731647,-73.994659,40.721508,0.804,9.466666666666667,0.662,7.9
10.0,-73.982498,40.772446,-73.965225,40.806011,2.09,15.116666666666667,0.813,13.6
11.0,-73.874451,40.774048,-74.01403,40.715305,14.132,23.2,0.871,14.2
12.0,-73.98217,40.76223,-73.995209,40.695126,2.393,32.7,0.476,9.9
13.0,-73.98822,40.745934,-73.992462,40.659889,2.539,25.4,0.332,5.8
14.0,-73.941681,40.70063,-73.950874,40.687031,1.127,6.766666666666667,0.498,8.2
15.0,-73.99395,40.74115,-73.97979,40.68343,2.26,26.383333333333333,0.89,8.1
16.0,-73.981888,40.766666,-73.987961,40.764954,0.745,1.8,0.285,1.4
17.0,-73.959221,40.814594,-73.947067,40.779869,1.681,16.766666666666666,0.402,14.5
18.0,-73.992302,40.750027,-73.980034,40.743622,1.373,6.2,0.717,13.0
19.0,-73.989136,40.758976,-73.99295,40.723118,1.194,9.816666666666666,0.699,16.0
20.0,-73.987473,40.775749,-73.9636,40.713776,3.063,30.733333333333334,0.697,3.5
21.0,-73.994698,40.738953,-73.991936,40.759071,0.755,10.1,0.832,11.8
22.0,-73.99382,40.761799,-73.970528,40.789181,2.577,7.183333333333334,0.208,18.2
23.0,-73.993256,40.742088,-74.007797,40.740208,1.587,9.6,0.58,5.6
24.0,-73.992393,40.724426,-73.983879,40.744259,1.146,7.066666666666666,0.746,14.7
25.0,-73.978828,40.785271,-73.941307,40.818356,3.984,14.066666666666666,0.505,8.4
26.0,-73.984734,40.764339,-73.970848,40.796844,1.785,9.816666666666666,0.578,19.4
27.0,-73.945091,40.834072,-73.949371,40.81456,0.824,6.8,1.183,16.3
28.0,-73.964096,40.807999,-73.978996,40.777313,1.845,8.416666666666666,0.508,1.0
29.0,-73.991142,40.727852,-74.004875,40.722775,1.513,10.916666666666666,0.968,5.5
30.0,-73.99086,40.751038,-73.981026,40.755451,1.125,7.0,1.145,13.1
31.0,-73.9925,40.724358,-74.007744,40.705151,1.745,12.216666666666667,1.031,14.2
32.0,-73.990173,40.756126,-73.952446,40.772537,3.922,10.433333333333334,0.322,16.8
33.0,-73.97567,40.786797,-73.952599,40.781689,2.44,14.5,0.274,1.9
34.0,-74.002792,40.728634,-73.985268,40.732555,1.887,6.083333333333333,1.107,17.9
35.0,-73.994034,40.751278,-73.97718,40.751923,1.817,6.883333333333334,0.378,6.8
36.0,-73.988136,40.72356,-73.957558,40.76545,3.394,7.283333333333333,0.524,2.8
37.0,-73.987343,40.756016,-73.945671,40.778694,4.335,14.933333333333334,0.676,13.1
38.0,-74.005257,40.736561,-73.987007,40.718807,2.02,8.2,0.357,2.0
39.0,-73.998383,40.729599,-73.983109,40.739723,1.685,8.766666666666667,0.641,5.2
40.0,-73.952026,40.716599,-73.939217,40.715275,1.414,5.283333333333333,1.006,9.4
41.0,-73.982574,40.760189,-73.977135,40.675915,2.517,36.916666666666664,0.346,11.6
42.0,-73.982491,40.772793,-73.9608,40.797085,2.399,10.05,1.196,19.7
43.0,-73.965538,40.755402,-73.956123,40.773914,1.205,4.066666666666666,0.915,11.0
44.0,-73.98793,40.754688,-73.985451,40.721874,1.073,11.466666666666667,1.136,3.2
45.0,-73.960678,40.766319,-73.981354,40.74147,2.308,5.733333333333333,0.329,6.5
46.0,-74.010582,40.713764,-73.961327,40.760994,5.212,19.25,0.747,18.5
47.0,-74.008537,40.704163,-73.993706,40.721294,1.688,2.2666666666666666,0.881,13.2
48.0,-73.982903,40.766632,-73.987686,40.744064,0.92,6.85,0.518,9.0
49.0,-73.969414,40.758244,-73.956367,40.746944,1.474,9.033333333333333,0.837,2.2
50.0,-74.010323,40.719372,-73.949989,40.795776,6.503,24.316666666666666,0.232,17.0
