customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.956528,40.775364,-73.946609,40.788933,1.194,2.0,0.668,6.0
2.0,-73.968178,40.765175,-73.979561,40.746559,1.382,5.0,0.791,6.9
3.0,-73.989349,40.741886,-73.987503,40.722565,0.7,8.0,0.337,1.1
4.0,-73.997314,40.724876,-74.004395,40.716309,0.882,5.0,0.286,6.7
5.0,-73.968681,40.761375,-74.002502,40.754963,3.511,10.0,0.352,11.9
6.0,-73.99688,40.744598,-73.994774,40.726097,0.688,7.0,0.979,12.2
7.0,-73.992325,40.753506,-73.974548,40.759361,1.916,7.0,0.36,5.4
8.0,-73.972939,40.752808,-73.982651,40.771965,1.24,7.0,0.844,9.1
9.0,-73.985474,40.747696,-74.009102,40.71096,2.698,18.0,0.405,9.8
10.0,-73.984909,40.74799,-73.957077,40.688377,3.358,21.0,1.177,1.8
11.0,-73.998978,40.749783,-73.977768,40.715229,2.454,23.0,0.806,8.7
12.0,-73.982155,40.77599,-73.963562,40.765442,2.012,8.0,0.385,5.4
13.0,-73.998634,40.719753,-73.987129,40.77602,2.062,24.0,0.708,16.6
14.0,-73.952728,40.810673,-73.943481,40.831814,1.228,6.0,0.349,14.0
15.0,-74.004349,40.733543,-74.0056,40.720341,0.521,4.0,0.793,18.2
16.0,-73.950638,40.779259,-73.93895,40.791157,1.347,5.0,1.11,15.5
17.0,-74.004311,40.730495,-74.011299,40.708305,1.063,7.0,0.919,4.9
18.0,-73.984833,40.763916,-73.98777,40.749573,0.629,13.0,0.864,5.3
19.0,-73.978569,40.756817,-73.947548,40.686527,3.783,27.0,1.151,1.8
20.0,-73.959541,40.814102,-73.952164,40.811317,0.877,5.0,0.966,17.3
21.0,-73.967201,40.755981,-73.944901,40.815845,2.903,16.0,0.277,12.8
22.0,-74.004768,40.721424,-74.014549,40.711102,1.153,7.0,0.855,3.2
23.0,-73.98806,40.745785,-73.970825,40.783283,2.14,11.0,1.173,5.0
24.0,-73.981041,40.744331,-73.97776,40.725376,0.753,6.0,0.355,13.7
25.0,-74.004112,40.725082,-73.993584,40.7215,1.191,15.0,0.398,6.9
26.0,-73.983551,40.716888,-73.90683,40.765724,7.896,17.0,0.722,11.1
27.0,-73.996132,40.753422,-74.006859,40.741608,1.255,5.0,0.941,4.7
28.0,-73.991585,40.722286,-73.977867,40.746014,1.652,9.0,0.933,13.3
29.0,-74.002625,40.744678,-73.997437,40.721973,0.948,11.0,1.086,11.2
30.0,-73.990227,40.751705,-73.98909,40.692242,1.775,19.0,0.54,3.8
31.0,-73.999771,40.738392,-73.977417,40.67181,3.019,21.0,0.774,7.0
32.0,-73.936508,40.697617,-74.001434,40.739422,6.705,21.0,0.623,8.0
33.0,-73.990128,40.740791,-73.980423,40.748253,1.126,5.0,0.542,8.4
34.0,-73.988739,40.718845,-74.005737,40.736652,1.9,11.0,0.966,4.9
35.0,-74.008141,40.707909,-73.96785,40.693237,4.171,12.0,0.44,2.6
36.0,-73.994446,40.72797,-73.958626,40.709827,3.74,11.0,0.255,2.7
37.0,-74.001137,40.71883,-73.98336,40.731731,1.944,12.0,1.079,5.5
38.0,-73.977547,40.784164,-73.957802,40.778652,2.11,6.0,0.711,10.3
39.0,-73.958969,40.777679,-74.004646,40.741898,4.792,15.0,0.293,14.3
40.0,-73.964851,40.689831,-73.981308,40.688099,1.778,5.0,0.462,13.7
41.0,-73.976189,40.760136,-73.973228,40.798573,1.235,14.0,0.392,5.0
42.0,-73.95591,40.763844,-73.739555,40.636257,21.972,30.0,0.765,16.9
43.0,-73.974854,40.753223,-73.901543,40.749752,7.44,14.0,0.889,3.7
44.0,-73.976486,40.785645,-73.969093,40.793385,0.905,3.0,1.066,17.8
45.0,-73.958061,40.718052,-73.961464,40.771091,1.637,15.0,0.434,12.4
46.0,-73.962074,40.763733,-73.829857,40.713696,13.377,21.0,0.593,17.9
47.0,-73.991959,40.725651,-73.994598,40.74052,0.624,8.0,0.991,6.3
48.0,-73.954056,40.764103,-73.984375,40.711227,3.49,9.016666666666667,1.101,9.0
49.0,-73.998314,40.745514,-73.995552,40.754768,0.513,7.0,0.522,13.7
50.0,-73.994453,40.741982,-73.941238,40.800179,5.674,22.0,0.349,12.0
51.0,-73.991478,40.760063,-73.995888,40.75391,0.609,2.0,0.503,13.2
52.0,-74.009094,40.705173,-73.988403,40.769371,2.85,23.0,0.593,8.1
