taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.980759,40.767532,0.74
2.0,-73.989502,40.752865,0.93
3.0,-73.987076,40.729538,0.41
4.0,-74.002052,40.739609,0.21
5.0,0.0,0.0,0.28
6.0,-73.967743,40.762943,0.6
7.0,-74.008438,40.734085,0.24
8.0,-73.978989,40.750111,0.43
9.0,-73.887962,40.767284,0.38
10.0,-73.974678,40.783394,0.96
11.0,-74.007729,40.740623,0.9
12.0,-73.98719,40.747101,0.76
13.0,-73.989937,40.751923,0.94
14.0,-73.972221,40.751472,0.81
15.0,-74.006706,40.744099,0.84
16.0,-73.989052,40.741695,0.49
17.0,-73.978271,40.778027,0.71
18.0,-73.979706,40.735718,0.5
19.0,-73.99221,40.737808,0.2
20.0,0.0,0.0,0.47
21.0,-73.990204,40.713921,0.69
22.0,-73.983459,40.744675,0.27
23.0,-73.979988,40.744019,0.95
24.0,-74.000641,40.727551,0.69
25.0,-73.977547,40.758869,0.35
26.0,-73.973251,40.754803,0.73
27.0,-73.934265,40.739418,0.2
28.0,-73.957619,40.779427,0.89
29.0,-73.990768,40.734852,0.92
30.0,-73.983734,40.743965,0.28
31.0,-73.99202,40.744926,0.48
32.0,-73.985832,40.740795,0.78
33.0,-73.973686,40.761433,0.88
34.0,-73.991852,40.726051,0.62
