customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.989159,40.718719,-73.99147,40.744034,0.871,18.0,1.124,16.6
2.0,-73.990082,40.733498,-74.00058,40.737377,1.189,3.0,0.936,10.5
3.0,-73.978477,40.7649,-73.985374,40.757832,0.852,8.0,0.78,19.8
4.0,-73.984169,40.763062,-73.952644,40.810497,3.538,18.0,1.153,16.8
5.0,-73.983383,40.726334,-74.009628,40.704899,2.817,9.0,1.076,15.8
6.0,-73.988831,40.736507,-73.979546,40.744701,1.09,4.0,0.505,10.2
7.0,-73.993401,40.752411,-73.993515,40.721546,0.986,15.0,0.532,19.3
8.0,-73.962158,40.713215,-73.985924,40.728661,2.543,9.0,1.077,13.5
9.0,-73.972603,40.756142,-73.991882,40.731068,2.178,7.0,1.103,1.5
10.0,-73.994812,40.724861,-73.957558,40.77013,4.051,14.0,0.608,2.1
11.0,-73.987083,40.761242,-73.980812,40.78019,0.951,7.0,0.823,8.3
12.0,-73.988541,40.737179,-73.999275,40.761341,1.396,9.0,0.696,3.6
13.0,-73.993835,40.720596,-73.988388,40.748875,1.086,12.0,0.686,1.2
14.0,-73.891548,40.754856,-73.832321,40.752277,6.037,15.0,0.571,10.3
15.0,-73.977608,40.758163,-73.944077,40.801392,3.683,12.0,0.623,7.2
16.0,-73.988113,40.720047,-73.974396,40.679783,1.896,14.0,0.366,9.7
17.0,-73.986984,40.755856,-73.98233,40.765427,0.671,4.0,0.401,8.2
18.0,-73.996307,40.720314,-74.0084,40.742226,1.484,11.0,0.708,18.1
19.0,-73.984558,40.74551,-73.966576,40.753063,1.941,7.0,0.583,1.9
20.0,-73.96032,40.773094,-73.977188,40.752243,1.913,6.0,1.032,1.4
21.0,-74.004837,40.73011,-73.981445,40.743832,2.498,9.0,0.566,20.0
22.0,-73.992897,40.741535,-73.984756,40.732445,0.987,7.0,0.321,14.8
23.0,-73.992447,40.725346,-73.987282,40.755306,1.109,10.0,0.621,16.4
24.0,-73.967476,40.683594,-73.950516,40.686234,1.829,6.0,1.144,2.2
25.0,-73.982834,40.764091,-73.981377,40.744091,0.707,7.0,0.748,11.1
26.0,-73.964333,40.76712,-73.979523,40.781525,1.702,8.0,0.88,8.5
27.0,-73.983955,40.746296,-73.98835,40.759274,0.703,7.0,1.081,6.0
28.0,-73.979256,40.762402,-73.994072,40.746384,1.678,11.0,1.055,4.1
29.0,-74.003914,40.729755,-73.958824,40.718807,4.639,15.0,0.653,12.1
30.0,-73.991219,40.719406,-73.983719,40.731853,0.96,16.0,0.66,14.6
31.0,-73.78215,40.644547,-73.939278,40.723396,15.937,22.0,0.422,17.1
32.0,-73.994141,40.741096,-73.973885,40.755363,2.193,7.0,0.641,1.4
33.0,-74.010101,40.720634,-73.955116,40.768951,5.773,18.0,0.888,19.3
34.0,-73.783073,40.648655,-73.951866,40.787182,17.379,26.0,0.986,12.6
35.0,-74.000816,40.736542,-73.986816,40.720852,1.598,11.0,0.877,11.6
36.0,-74.00322,40.73275,-73.943108,40.66407,6.415,24.0,1.037,13.0
37.0,-73.984001,40.729317,-73.979942,40.720604,0.608,8.7,0.979,14.0
38.0,-74.004967,40.720436,-73.990669,40.730453,1.588,8.0,0.763,12.3
39.0,-73.981712,40.732651,-73.992416,40.74345,1.245,9.0,1.056,1.1
40.0,-73.994019,40.751251,-73.983727,40.684502,2.239,31.0,0.398,2.7
41.0,-73.970261,40.784107,-73.982178,40.769905,1.388,5.0,1.079,4.3
42.0,-73.965309,40.755199,-74.00856,40.733196,4.488,20.0,0.557,6.8
43.0,-73.980583,40.745232,-73.99324,40.721958,1.552,10.0,0.81,18.7
44.0,-73.999573,40.728626,-73.973801,40.751854,2.783,17.0,0.637,11.3
45.0,-73.924484,40.771091,-73.987976,40.734631,6.54,16.0,0.937,15.7
46.0,-74.009239,40.708965,-73.983307,40.721989,2.745,10.0,0.481,8.7
47.0,-74.001015,40.729122,-73.835678,40.704945,16.617,28.55,0.595,1.2
48.0,-73.996391,40.723644,-73.99614,40.738117,0.536,8.866666666666667,0.804,7.2
49.0,-73.960251,40.762081,-73.969666,40.794724,1.437,11.25,0.518,1.5
50.0,-74.0,40.728634,-73.939087,40.683792,6.328,24.233333333333334,0.53,19.2
