taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.992256,40.724812,0.99
2.0,-73.964584,40.75563,0.2
3.0,-73.982086,40.740376,0.67
4.0,-74.005058,40.722904,0.56
5.0,-73.996735,40.719097,1.0
6.0,-73.972977,40.785404,0.12
7.0,-73.965385,40.806244,0.69
8.0,-74.005669,40.740479,0.75
9.0,-74.005966,40.740059,0.8
10.0,-73.992271,40.730598,0.9
11.0,-73.967834,40.75602,0.95
12.0,-74.00795,40.733631,0.9
13.0,-74.012779,40.754436,0.26
14.0,-73.982407,40.74535,0.62
15.0,-73.997734,40.751396,0.48
16.0,0.0,0.0,0.28
17.0,-73.983292,40.744331,0.57
18.0,-73.966019,40.795063,0.16
19.0,-73.989426,40.730133,0.81
20.0,-73.989349,40.736103,0.43
21.0,-74.005547,40.745716,0.32
22.0,-73.997787,40.716919,0.76
23.0,-73.987968,40.748257,0.57
24.0,-73.980568,40.775013,0.9
25.0,-73.790565,40.646595,0.63
26.0,-73.991592,40.735142,0.23
27.0,-73.994087,40.766422,0.12
28.0,-73.974823,40.74218,0.35
29.0,-73.979286,40.784611,0.9
30.0,-73.983376,40.760487,0.12
31.0,-73.936378,40.799072,0.44
32.0,-73.975685,40.755997,0.65
33.0,-73.980354,40.754047,0.58
34.0,-73.7901,40.647118,0.73
