taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.991653,40.724693,0.12
2.0,-73.977783,40.729385,0.87
3.0,0.0,0.0,0.82
4.0,-73.982819,40.738678,0.99
5.0,-74.002647,40.720085,0.97
6.0,-73.983543,40.762978,0.27
7.0,-73.993431,40.747276,0.67
8.0,-73.99691,40.716671,0.73
9.0,-73.973969,40.743198,0.52
10.0,-74.00264,40.733864,0.95
11.0,-73.989395,40.762985,0.25
12.0,-73.919685,40.766113,0.49
13.0,-73.986633,40.761478,0.62
14.0,0.0,0.0,0.87
15.0,-73.975685,40.756458,0.59
16.0,-74.005653,40.740219,0.94
17.0,-73.985703,40.75716,0.75
18.0,-74.002563,40.749935,0.99
19.0,-73.984756,40.736778,0.16
20.0,-74.00515,40.719688,0.4
21.0,-74.002563,40.750004,0.61
22.0,-73.991714,40.726463,0.12
23.0,-73.992195,40.754131,0.87
24.0,-73.952698,40.776726,0.5
25.0,-73.994614,40.720566,0.94
26.0,-73.96122,40.80669,0.34
27.0,-73.947571,40.79044,0.91
28.0,-73.952545,40.714104,0.36
29.0,-74.00032,40.730125,0.99
30.0,-74.00943,40.704662,0.38
31.0,-73.984154,40.725262,0.91
32.0,-73.970901,40.764023,0.86
33.0,-73.972748,40.756119,0.91
34.0,-73.991585,40.749626,0.11
