taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.993912,40.746235,0.48
2.0,-73.990265,40.731461,0.51
3.0,-73.991539,40.770084,0.74
4.0,-73.992149,40.725368,0.3
5.0,-74.005386,40.739677,0.17
6.0,-73.969994,40.756775,0.58
7.0,-73.997658,40.741657,0.18
8.0,-73.991646,40.744377,0.53
9.0,-73.973152,40.744392,0.67
10.0,-73.978241,40.745594,0.25
11.0,-73.96965,40.78487,0.57
12.0,-73.994919,40.752811,0.24
13.0,-73.981018,40.747612,0.92
14.0,-73.783524,40.648621,0.23
15.0,-73.914215,40.756744,0.62
16.0,-73.949158,40.726181,0.45
17.0,-73.779289,40.646748,0.5
18.0,-74.002113,40.726383,0.39
19.0,-73.978317,40.744164,0.85
20.0,-73.979927,40.743172,0.34
21.0,-73.994179,40.732224,0.82
22.0,-73.994987,40.719788,0.5
23.0,-74.000336,40.733078,0.16
24.0,-73.972633,40.750896,0.23
25.0,-74.003342,40.715851,0.83
26.0,-74.007637,40.725166,0.71
27.0,-74.009644,40.716496,0.53
28.0,-73.955635,40.772453,0.14
29.0,-74.006111,40.742172,0.75
30.0,-74.011711,40.702812,0.84
31.0,-73.989754,40.741035,0.75
32.0,-73.995872,40.732857,0.78
33.0,-73.952026,40.787193,0.11
34.0,0.0,0.0,0.87
