customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.994255,40.752464,-73.971825,40.762829,2.39,10.0,0.33,17.6
2.0,-73.993942,40.720467,-74.003738,40.729481,1.145,6.0,0.652,18.4
3.0,-74.008408,40.745411,-74.000465,40.738907,0.949,5.0,1.035,14.1
4.0,-73.987839,40.722668,-73.984108,40.757435,1.163,16.35,0.929,3.2
5.0,-73.985451,40.743153,-73.976952,40.689365,1.842,27.083333333333332,0.344,4.8
6.0,-73.984032,40.737499,-73.991318,40.750446,0.946,8.416666666666666,1.196,1.9
7.0,-73.967278,40.792698,-73.99025,40.717125,3.228,16.283333333333335,0.438,6.3
8.0,-73.983185,40.738678,-73.987297,40.749706,0.648,4.916666666666667,0.489,4.9
9.0,-73.966438,40.804722,-73.98835,40.771561,2.503,9.65,0.899,13.6
10.0,-74.007309,40.740944,-73.994148,40.751461,1.48,6.083333333333333,0.738,13.9
11.0,-73.983093,40.756256,-73.974579,40.733192,1.197,9.916666666666666,0.819,8.7
12.0,-73.978149,40.752541,-73.991653,40.744705,1.5,5.366666666666666,0.249,13.6
13.0,-73.994789,40.750301,-73.921722,40.868916,8.113,19.266666666666666,0.422,4.8
14.0,-73.999168,40.728249,-73.965637,40.756218,3.565,10.633333333333333,0.599,16.3
15.0,-73.993767,40.721004,-73.950531,40.783527,4.774,15.8,0.279,18.6
16.0,-73.997162,40.722187,-73.847534,40.723034,15.039,17.8,0.455,9.6
17.0,-73.977989,40.746101,-73.980103,40.76371,0.666,9.683333333333334,0.807,16.1
18.0,-73.991737,40.727257,-73.998627,40.714283,0.911,10.95,0.327,15.0
19.0,-73.987823,40.720966,-73.954628,40.685001,3.589,12.983333333333333,0.202,4.5
20.0,-73.984261,40.754822,-74.010941,40.71664,2.995,11.916666666666666,0.676,1.0
21.0,-73.99176,40.749802,-73.978249,40.762539,1.529,4.383333333333334,0.555,19.8
22.0,-74.004333,40.742203,-73.897881,40.743214,10.739,24.3,0.269,9.5
23.0,-73.988426,40.734749,-73.972504,40.756077,1.829,10.15,0.985,12.1
24.0,-73.98233,40.764824,-74.003838,40.751617,2.311,6.133333333333334,1.075,1.8
25.0,-73.979515,40.742912,-73.945015,40.718273,3.64,11.916666666666666,0.205,19.3
26.0,-73.97097,40.755531,-73.992371,40.758728,2.271,10.95,0.779,4.5
27.0,-73.982025,40.771561,-73.984985,40.77916,0.5,3.283333333333333,0.555,18.7
28.0,-73.99437,40.75013,-74.389442,40.539486,39.894,42.43333333333333,0.339,8.3
29.0,-73.9776,40.754807,-73.923386,40.757854,5.538,15.1,1.083,16.5
30.0,-73.978004,40.745789,-73.956413,40.775574,2.439,7.15,0.738,2.4
31.0,-73.98037,40.745415,-73.859993,40.712006,12.161,12.8,0.725,11.5
32.0,-73.981651,40.740982,-73.957619,40.770191,2.663,6.8,0.507,6.8
33.0,-73.982765,40.727238,-73.943771,40.700619,4.09,13.25,0.943,3.2
34.0,-74.004196,40.742424,-74.016518,40.706177,1.718,13.616666666666667,0.722,5.7
35.0,-73.977608,40.761208,-73.977303,40.787827,0.871,6.816666666666666,0.701,7.6
36.0,-74.001694,40.728577,-73.967484,40.753738,3.615,10.516666666666667,0.807,18.3
37.0,-73.944283,40.787994,-73.93158,40.68092,3.348,29.3,0.346,18.1
38.0,-73.989792,40.690208,-74.005112,40.708862,1.748,12.466666666666667,0.421,9.0
39.0,-73.972801,40.793236,-73.945442,40.799183,2.868,8.233333333333333,0.826,12.8
40.0,-73.999847,40.738724,-73.978699,40.752506,2.278,7.9,0.859,1.9
41.0,-74.015953,40.711491,-74.003365,40.72039,1.415,7.583333333333333,0.775,3.4
42.0,-74.002327,40.750278,-73.983742,40.75901,2.005,6.8,0.79,4.6
43.0,-73.953445,40.790932,-73.939728,40.84798,2.22,14.716666666666667,0.878,18.1
44.0,-73.990074,40.732548,-73.982025,40.762974,1.296,12.4,0.702,15.3
45.0,-73.982948,40.766697,-73.958885,40.799488,2.699,10.05,0.451,3.3
46.0,-73.921257,40.76725,-73.905853,40.757133,1.697,4.55,1.062,19.0
47.0,-73.98777,40.756191,-73.983452,40.74807,0.623,5.583333333333333,0.391,12.5
48.0,-73.987686,40.732735,-74.002693,40.733948,1.633,3.566666666666667,1.019,1.0
