customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.98851,40.75909,-73.979019,40.765285,1.099,2.3666666666666667,1.107,2.9
2.0,-73.989037,40.718666,-73.943672,40.683987,4.756,12.4,0.846,7.6
3.0,-73.995689,40.759701,-73.999756,40.734264,0.946,10.933333333333334,0.679,18.9
4.0,-73.966072,40.758427,-73.974571,40.753468,0.996,3.5166666666666666,0.517,3.1
5.0,-73.981659,40.750938,-73.955048,40.670502,3.59,26.2,0.666,16.0
6.0,-74.005081,40.734013,-74.007591,40.705376,0.963,8.366666666666667,0.595,11.0
7.0,-74.001595,40.730942,-73.993721,40.721069,0.968,8.266666666666667,0.676,3.8
8.0,-73.980865,40.764362,-74.023376,40.760273,4.373,15.55,0.847,9.0
9.0,-73.991081,40.750595,-73.995544,40.75951,0.646,11.75,1.148,10.5
10.0,-74.001968,40.740578,-73.979263,40.73735,2.401,6.15,1.083,5.4
11.0,-73.993851,40.761818,-73.997505,40.746456,0.695,6.85,1.003,5.9
12.0,-73.87056,40.774216,-73.952538,40.733608,8.379,53.083333333333336,0.806,11.2
13.0,-74.000275,40.718697,-74.004189,40.742271,0.894,10.033333333333333,0.847,3.6
14.0,-73.989792,40.75705,-73.985435,40.767738,0.662,2.7,0.891,17.4
15.0,-73.989021,40.763527,-74.003998,40.742126,1.741,7.983333333333333,0.637,14.3
16.0,-73.970383,40.761765,-73.997711,40.728168,3.012,17.166666666666668,0.602,8.5
17.0,-73.996353,40.753365,-73.999557,40.714409,1.254,16.566666666666666,0.478,19.7
18.0,-73.982117,40.778503,-73.991417,40.774792,1.07,4.433333333333334,0.899,9.1
19.0,-73.987549,40.762173,-73.985588,40.747211,0.593,6.116666666666666,0.447,1.3
20.0,-74.005104,40.719124,-73.950562,40.723515,5.571,15.2,0.517,13.1
21.0,-73.99279,40.737118,-73.927345,40.771435,6.724,17.333333333333332,0.956,5.2
22.0,-73.973083,40.785305,-73.958633,40.810059,1.73,7.983333333333333,0.545,19.9
23.0,-73.967232,40.684978,-73.983421,40.701447,1.813,8.883333333333333,0.815,14.3
24.0,-73.987534,40.76033,-73.979088,40.773407,1.053,3.5833333333333335,0.81,6.0
25.0,-73.983543,40.725937,-73.9981,40.756706,1.816,12.416666666666666,0.653,8.9
26.0,-74.007401,40.740925,-73.994759,40.719673,1.526,13.316666666666666,0.421,12.7
27.0,-73.997482,40.729767,-74.014481,40.717896,1.862,8.05,1.02,6.1
28.0,-73.985992,40.740082,-73.948143,40.781269,4.074,13.516666666666667,0.794,15.3
29.0,-73.986549,40.771866,-73.967033,40.798752,2.218,4.85,0.432,17.6
30.0,-73.99115,40.755424,-73.971642,40.762035,2.089,5.033333333333333,0.564,17.4
31.0,-73.991852,40.749893,-74.00441,40.71796,1.666,8.616666666666667,0.353,4.9
32.0,-74.004921,40.728554,-73.976967,40.726723,2.923,12.65,0.845,7.4
33.0,-73.965332,40.802891,-73.977013,40.77977,1.464,5.95,0.323,3.0
34.0,-73.993546,40.747459,-73.964821,40.764034,3.035,10.466666666666667,0.533,7.3
35.0,-73.981262,40.729168,-73.9618,40.767681,2.347,9.6,1.19,16.1
36.0,-73.95414,40.764133,-73.92234,40.760342,3.307,14.233333333333333,1.142,11.1
37.0,-73.988419,40.738022,-73.927391,40.703205,6.291,27.433333333333334,0.758,15.8
38.0,-74.008545,40.706253,-73.948387,40.774151,6.413,12.416666666666666,0.859,1.4
39.0,-73.987877,40.667301,-73.993423,40.718967,1.661,14.916666666666666,0.456,12.0
40.0,-73.99865,40.734093,-74.0047,40.70842,1.065,12.75,0.673,17.9
41.0,-73.966698,40.804428,-74.006668,40.741467,4.478,15.083333333333334,0.552,7.7
42.0,-73.982903,40.738804,-74.004471,40.721668,2.337,11.45,0.531,3.8
43.0,-73.97316,40.755543,-73.997253,40.740147,2.575,8.316666666666666,0.604,7.4
44.0,-73.963531,40.713749,-73.952248,40.693584,1.391,9.333333333333334,0.599,2.4
45.0,-73.986961,40.762051,-73.992599,40.717804,1.477,15.783333333333333,0.854,8.9
46.0,-73.947739,40.790272,-73.857132,40.721069,9.361,25.15,0.694,4.3
47.0,-74.00135,40.73933,-74.015526,40.711342,1.745,9.066666666666666,0.728,6.3
48.0,-73.990028,40.746956,-73.979073,40.747894,1.23,4.95,0.373,15.8
