taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.973038,40.787823,0.82
2.0,-73.984528,40.748466,0.21
3.0,-73.975105,40.749573,0.46
4.0,-73.993416,40.720146,0.19
5.0,-73.984001,40.742958,0.33
6.0,-73.998123,40.726067,0.67
7.0,-73.964493,40.760426,0.96
8.0,-74.005737,40.74036,0.98
9.0,-74.001175,40.731403,0.32
10.0,-73.987045,40.745026,0.93
11.0,-73.985832,40.73901,0.6
12.0,-74.00618,40.717026,0.96
13.0,-73.98835,40.734703,0.95
14.0,-73.953957,40.790607,0.83
15.0,-73.988312,40.735626,0.67
16.0,-74.004913,40.729828,0.9
17.0,-73.987328,40.755672,0.6
18.0,-73.983711,40.755123,0.16
19.0,-73.983475,40.72617,0.52
20.0,-74.005615,40.740196,0.14
21.0,-73.99308,40.719921,0.27
22.0,-73.982666,40.739208,0.24
23.0,-73.992668,40.742855,0.75
24.0,-73.997765,40.756588,0.77
25.0,-73.998322,40.719849,0.25
26.0,-73.952866,40.776661,0.13
27.0,-73.995583,40.744099,0.91
28.0,-73.987572,40.755177,0.77
29.0,-73.992958,40.751781,0.34
30.0,-73.9935,40.734291,0.89
