customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.973152,40.744392,-73.982002,40.729378,1.111,4.0,0.708,16.8
2.0,-73.978241,40.745594,-74.000473,40.729961,2.394,11.0,0.858,20.0
3.0,-73.96965,40.78487,-73.979759,40.790863,1.158,4.0,0.425,10.8
4.0,-73.994919,40.752811,-73.984123,40.759247,1.228,6.0,0.24,19.9
5.0,-73.981018,40.747612,-73.972954,40.758823,0.998,5.0,0.833,11.7
6.0,-73.783524,40.648621,-73.989861,40.600533,20.729,25.0,0.847,10.7
7.0,-73.914215,40.756744,-73.871681,40.766544,4.383,13.0,1.016,3.8
8.0,-73.949158,40.726181,-73.926643,40.705513,2.452,11.0,0.381,8.5
9.0,-73.779289,40.646748,-73.995316,40.759678,21.876,30.0,0.337,8.8
10.0,-74.002113,40.726383,-73.987724,40.71069,1.635,11.0,0.554,15.3
11.0,-73.978317,40.744164,-73.965721,40.754333,1.423,5.0,0.806,6.2
12.0,-73.979927,40.743172,-74.007103,40.706558,3.025,14.0,0.684,8.8
13.0,-73.994179,40.732224,-73.957825,40.77203,3.92,11.0,1.006,14.1
14.0,-73.994987,40.719788,-74.003685,40.733498,1.083,7.0,0.579,7.0
15.0,-73.972633,40.750896,-73.984703,40.764393,1.396,9.0,0.557,17.0
16.0,-74.003342,40.715851,-73.959343,40.759384,4.68,11.0,0.967,11.8
17.0,-74.009644,40.716496,-73.943672,40.710297,6.71,24.0,0.784,1.2
18.0,-74.011711,40.702812,-73.952568,40.772461,6.331,10.0,0.481,2.5
19.0,-73.989754,40.741035,-74.01062,40.701878,2.478,12.0,0.698,1.2
20.0,-73.995872,40.732857,-73.964401,40.773186,3.463,16.0,0.643,11.7
21.0,-73.952026,40.787193,-73.950104,40.801403,0.574,6.0,1.097,17.1
22.0,-74.005203,40.733906,-73.956429,40.708748,5.044,13.0,0.347,5.1
23.0,-73.985077,40.758476,-73.942947,40.814098,4.604,11.0,0.325,10.6
24.0,-73.981529,40.76202,-73.998863,40.761295,1.865,9.0,0.352,18.3
25.0,-73.999016,40.722763,-74.00724,40.712521,1.004,4.0,0.929,7.4
26.0,-73.967812,40.757168,-73.949173,40.785294,2.149,15.0,0.382,18.2
27.0,-73.986626,40.742645,-73.978104,40.749039,1.005,4.0,0.351,14.3
28.0,-73.992783,40.753574,-73.967087,40.790195,2.888,10.0,0.667,8.1
29.0,-73.987442,40.722641,-74.001389,40.731091,1.546,7.0,1.176,6.9
30.0,-73.987656,40.724281,-73.985214,40.753536,0.978,10.0,0.601,7.7
31.0,-74.011795,40.709972,-74.003235,40.748951,1.506,11.0,0.724,17.7
32.0,-73.987221,40.722317,-73.944351,40.719776,4.408,7.0,0.588,1.8
33.0,-73.970634,40.758476,-73.975647,40.751774,0.67,2.0,0.279,11.1
34.0,-73.979729,40.743526,-73.991074,40.750587,1.285,5.0,0.369,6.9
35.0,-73.973167,40.751171,-73.985207,40.720615,1.602,15.0,0.998,11.5
36.0,-74.004204,40.719574,-73.987564,40.664703,2.378,21.0,0.493,19.9
37.0,-73.99157,40.731602,-74.007706,40.743172,1.776,19.0,0.865,19.2
38.0,-73.998825,40.744526,-73.982674,40.75864,1.793,7.0,0.207,18.0
39.0,-73.990326,40.740505,-73.995003,40.752754,0.713,8.0,0.335,9.2
40.0,-73.96138,40.764511,-73.998749,40.734104,3.952,16.0,1.022,16.8
41.0,-73.948479,40.789158,-73.648041,40.657654,30.28,52.0,0.535,20.0
42.0,-74.005501,40.73996,-73.993332,40.728073,1.393,8.0,0.648,4.6
43.0,-74.005264,40.718658,-73.966873,40.711788,3.966,12.0,1.05,3.7
44.0,-73.963112,40.766392,-73.951454,40.776115,1.33,4.0,0.932,8.7
45.0,-73.996986,40.729729,-73.953102,40.685932,4.671,20.0,0.709,9.1
46.0,-73.954094,40.744114,-73.888535,40.755196,6.674,10.0,1.089,4.3
47.0,-74.004387,40.71944,-73.991684,40.723785,1.409,8.0,0.786,13.0
48.0,-73.987709,40.760094,-73.97789,40.786324,1.353,14.0,1.104,15.7
