taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-74.00235,40.721558,0.15
2.0,-73.986412,40.741474,0.93
3.0,-73.998688,40.734058,0.85
4.0,-74.005959,40.735992,0.55
5.0,-73.962814,40.712711,0.4
6.0,-73.989868,40.752174,0.29
7.0,-73.968567,40.760658,0.22
8.0,-73.95858,40.781101,0.65
9.0,-73.99189,40.68462,0.99
10.0,-73.999138,40.72794,0.78
11.0,-73.950699,40.786289,0.35
12.0,-73.972717,40.67762,0.9
13.0,-73.998894,40.739899,0.23
14.0,-74.004128,40.742714,0.99
15.0,0.0,0.0,0.97
16.0,-73.956871,40.770847,0.35
17.0,-73.953239,40.778515,0.58
18.0,-73.969604,40.757938,0.83
19.0,-73.968269,40.755074,0.54
20.0,-73.990967,40.750839,0.24
21.0,-73.981346,40.781216,0.53
22.0,-73.994736,40.750347,0.38
23.0,-73.98159,40.764446,0.71
24.0,-73.994072,40.751282,0.64
25.0,-73.86657,40.769669,0.99
26.0,-73.99015,40.720409,0.99
27.0,-74.005577,40.725586,0.35
28.0,-73.97863,40.72966,0.4
29.0,-73.957092,40.717476,0.27
30.0,-73.98893,40.760212,0.16
