taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-74.005356,40.739456,0.17
2.0,-74.007431,40.741043,0.98
3.0,-73.971802,40.760376,0.96
4.0,-73.989937,40.757286,0.63
5.0,-73.988937,40.722954,0.71
6.0,-73.991974,40.729164,0.6
7.0,-73.98835,40.769314,0.91
8.0,-73.983284,40.739056,0.5
9.0,-73.975914,40.765537,0.38
10.0,-73.960983,40.760822,0.44
11.0,-73.98761,40.744766,0.45
12.0,-73.988403,40.737251,0.65
13.0,-73.987473,40.719635,0.71
14.0,-73.992073,40.749363,0.78
15.0,-73.9823,40.759388,0.92
16.0,-73.988449,40.731579,0.13
17.0,-73.987648,40.732563,0.76
18.0,-73.978905,40.72398,0.25
19.0,-73.971024,40.764072,0.11
20.0,-73.993294,40.747234,0.8
21.0,-74.005531,40.74062,0.31
22.0,-73.96666,40.804337,0.25
23.0,-74.00248,40.750011,0.7
24.0,-73.976486,40.744125,0.58
25.0,-73.985863,40.738281,0.49
26.0,-73.960999,40.806984,0.44
27.0,-73.95607,40.721436,0.17
28.0,-73.968033,40.771072,0.21
29.0,-74.00663,40.739834,0.41
30.0,-73.984673,40.742672,0.6
31.0,-74.010132,40.720612,0.47
32.0,-74.00499,40.73019,0.81
33.0,-73.998894,40.744701,0.98
34.0,-73.992508,40.753571,0.17
