customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-74.000824,40.730892,-73.984589,40.742081,1.784,6.0,0.281,8.9
2.0,-73.993233,40.762611,-74.003914,40.7421,1.342,8.0,0.566,12.1
3.0,-73.989799,40.744045,-74.005379,40.741299,1.692,6.0,0.563,16.1
4.0,-73.968117,40.755444,-73.920769,40.743221,4.865,14.0,1.031,12.2
5.0,-73.992455,40.748413,-74.004112,40.752575,1.305,5.0,0.575,16.8
6.0,-73.981377,40.75008,-73.841789,40.716393,14.07,18.0,0.216,4.0
7.0,-74.002953,40.720146,-73.881027,40.674969,12.344,24.0,0.614,16.3
8.0,-74.004005,40.742767,-73.983772,40.730141,2.183,10.0,0.41,15.6
9.0,-73.983925,40.755341,-73.987877,40.754822,0.532,5.0,0.593,15.1
10.0,-73.981697,40.724377,-73.941177,40.700981,4.224,15.0,0.557,5.7
11.0,-74.006516,40.736511,-73.983192,40.747929,2.482,6.0,1.07,15.6
12.0,-73.970741,40.764366,-73.93251,40.757874,3.95,10.0,0.208,10.4
13.0,-73.971657,40.759815,-73.988037,40.743713,1.828,6.0,0.373,3.6
14.0,-74.001717,40.730518,-73.992256,40.735485,1.09,10.0,0.908,7.0
15.0,-73.964127,40.792542,-74.008713,40.706806,5.164,20.0,0.652,14.3
16.0,-73.98085,40.757832,-73.989067,40.753094,0.967,8.0,0.502,18.5
17.0,-73.948624,40.773949,-73.939011,40.799309,1.323,9.0,0.648,2.5
18.0,-73.991631,40.749958,-73.980431,40.751572,1.255,3.0,0.627,2.9
19.0,-74.015755,40.711208,-73.777878,40.768871,23.881,25.433333333333334,0.535,17.8
20.0,-73.971458,40.762573,-73.965256,40.763466,0.756,2.0,0.803,1.9
21.0,-73.990143,40.735256,-73.85376,40.721893,13.725,26.0,1.04,7.2
22.0,-74.000648,40.732166,-73.990623,40.750088,1.251,6.0,0.547,4.5
23.0,-73.966682,40.804165,-73.961952,40.812496,0.662,4.0,1.159,4.6
24.0,-74.007332,40.705383,-73.962242,40.759251,4.866,11.0,1.07,11.2
25.0,-73.980362,40.727077,-73.986588,40.732201,0.774,4.0,1.071,6.8
26.0,-73.965775,40.765415,-73.946831,40.788639,2.13,5.0,1.127,3.4
27.0,-74.005669,40.740471,-73.978378,40.778988,3.055,10.0,0.887,16.4
28.0,-73.966965,40.757294,-73.957611,40.773838,1.175,5.0,0.948,10.9
29.0,-73.96299,40.799335,-73.994675,40.75433,3.527,12.0,0.483,12.5
30.0,-73.989319,40.734261,-73.992393,40.743397,0.534,8.0,0.448,5.9
31.0,-73.970917,40.752605,-74.010315,40.703331,4.289,11.0,0.532,15.0
32.0,-73.978142,40.725128,-73.969688,40.749207,1.209,9.0,0.415,3.6
33.0,-74.004028,40.722015,-73.99395,40.721066,1.142,5.0,1.145,10.0
34.0,-73.997871,40.721386,-74.001015,40.676781,1.402,15.0,0.616,11.7
35.0,-73.968094,40.758934,-73.990227,40.750851,2.354,8.0,0.539,17.1
36.0,-73.9673,40.756756,-73.989349,40.754723,2.335,8.0,0.873,2.3
37.0,-73.983192,40.769325,-73.964211,40.802425,2.236,10.0,0.866,8.5
38.0,-74.00795,40.714935,-73.954872,40.815044,6.097,19.0,0.903,16.2
39.0,-73.992867,40.768261,-73.996559,40.760036,0.57,4.0,0.251,7.8
40.0,-73.993797,40.727161,-73.998878,40.734726,0.685,6.0,0.798,14.4
41.0,-73.991142,40.727772,-73.975281,40.67942,2.202,17.0,0.672,5.8
42.0,-73.992363,40.753441,-73.972046,40.762695,2.177,8.0,0.509,12.6
43.0,-74.012527,40.702503,-73.96228,40.657101,5.295,32.0,0.515,5.7
44.0,-73.955078,40.768784,-73.965286,40.759285,1.188,4.0,1.142,16.1
45.0,-73.985237,40.735764,-73.990295,40.748375,0.75,8.0,0.337,18.2
46.0,-73.979546,40.752441,-73.970169,40.793953,1.613,11.0,0.879,12.2
47.0,-73.990662,40.736561,-73.985298,40.757797,0.929,11.0,1.001,1.0
48.0,-74.009232,40.713444,-73.954681,40.799862,6.067,23.0,1.014,6.4
49.0,-74.001251,40.739197,-73.962479,40.767166,4.075,13.0,1.114,15.7
