taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.981064,40.779297,0.17
2.0,-73.971107,40.76405,0.91
3.0,-73.993332,40.728039,0.62
4.0,-73.963844,40.761383,0.64
5.0,-73.950569,40.723106,0.72
6.0,-73.985718,40.778534,0.11
7.0,-73.976929,40.780308,0.97
8.0,-73.981598,40.759632,0.42
9.0,-73.999954,40.734772,0.37
10.0,-73.98513,40.723804,0.84
11.0,-73.782326,40.644623,0.84
12.0,-73.973289,40.759472,0.78
13.0,-74.001244,40.731052,0.84
14.0,-73.999641,40.73877,0.19
15.0,-74.005585,40.727203,0.63
16.0,-73.994293,40.761154,0.52
17.0,-73.990585,40.734646,0.98
18.0,-73.990181,40.756466,0.77
19.0,-74.00145,40.730961,0.36
20.0,-73.990776,40.750767,0.44
21.0,-74.001678,40.727924,0.33
22.0,-73.993225,40.719501,0.35
23.0,-74.00267,40.733818,0.24
24.0,-74.007477,40.712612,0.74
25.0,-74.005676,40.750801,0.95
26.0,-73.94796,40.774834,0.82
27.0,-73.963722,40.79808,0.39
28.0,-74.002647,40.733372,0.73
29.0,-73.954582,40.77393,0.27
30.0,-73.95459,40.765438,0.11
31.0,-73.989441,40.756176,0.88
32.0,-74.00882,40.713837,0.47
33.0,-73.954208,40.772671,0.4
34.0,-73.987823,40.669922,0.43
