taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.974571,40.750557,0.25
2.0,-73.95285,40.776646,0.75
3.0,-73.960922,40.714836,0.72
4.0,-73.956032,40.713924,0.52
5.0,-73.985077,40.763737,0.59
6.0,-73.990303,40.731117,0.37
7.0,-73.975235,40.729004,0.98
8.0,-73.967209,40.756996,0.44
9.0,-73.992912,40.752857,0.41
10.0,-73.972168,40.758884,0.73
11.0,-73.989159,40.718719,0.17
12.0,-73.990082,40.733498,0.26
13.0,-73.978477,40.7649,0.79
14.0,-73.984169,40.763062,0.26
15.0,-73.983383,40.726334,0.65
16.0,-73.988831,40.736507,0.18
17.0,-73.993401,40.752411,0.84
18.0,-73.962158,40.713215,0.73
19.0,-73.972603,40.756142,0.58
20.0,-73.994812,40.724861,0.53
21.0,-73.987083,40.761242,0.57
22.0,-73.988541,40.737179,0.97
23.0,-73.986992,40.743027,0.17
24.0,-73.993835,40.720596,0.82
25.0,-73.891548,40.754856,0.35
26.0,-73.977608,40.758163,0.13
27.0,-73.981972,40.768757,0.13
28.0,-73.988113,40.720047,0.63
29.0,-73.986984,40.755856,0.9
30.0,-73.996307,40.720314,0.61
31.0,-73.984558,40.74551,0.99
32.0,-73.96032,40.773094,0.6
33.0,-74.004837,40.73011,0.56
34.0,-73.992897,40.741535,0.45
