taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-74.004105,40.741825,0.13
2.0,-73.993279,40.752247,0.53
3.0,-73.953796,40.779366,0.53
4.0,-73.952721,40.776512,0.69
5.0,-73.987923,40.719086,0.13
6.0,-73.993599,40.734219,0.61
7.0,-73.99762,40.720798,0.93
8.0,-73.978661,40.766743,0.42
9.0,-73.968307,40.759129,0.17
10.0,-73.964607,40.687527,0.11
11.0,-73.961082,40.719055,0.29
12.0,-73.984352,40.755028,0.89
13.0,-73.961037,40.806843,0.43
14.0,-73.984535,40.728104,0.77
15.0,-73.989563,40.739731,0.29
16.0,-73.983887,40.67609,0.96
17.0,-74.002281,40.75045,0.76
18.0,-73.972672,40.755905,0.87
19.0,-74.003242,40.731731,0.13
20.0,-73.944336,40.787987,0.46
21.0,-73.977119,40.79015,0.33
22.0,-74.009476,40.704624,0.62
23.0,-73.982964,40.747795,0.11
24.0,-73.991646,40.754044,0.22
25.0,-73.981361,40.724773,0.47
26.0,-74.009346,40.715134,0.91
27.0,-73.968666,40.75885,0.9
28.0,0.0,0.0,0.64
29.0,-73.957848,40.721878,0.68
30.0,-73.98394,40.749138,0.29
