taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.996239,40.75338,0.21
2.0,-73.983582,40.738243,0.49
3.0,-73.982567,40.767971,0.58
4.0,-74.003944,40.742039,0.18
5.0,-73.980598,40.753212,0.68
6.0,-73.96759,40.755985,0.3
7.0,0.0,0.0,0.97
8.0,-74.004021,40.742023,0.97
9.0,-74.000732,40.747257,0.89
10.0,-73.975456,40.752533,0.4
11.0,-73.967354,40.672913,0.13
12.0,-74.006805,40.730011,0.95
13.0,-73.996475,40.753483,0.88
14.0,-73.996086,40.75351,0.36
15.0,-73.996696,40.763062,0.12
16.0,-73.996788,40.742577,0.58
17.0,-73.987045,40.755508,0.16
18.0,0.0,0.0,0.91
19.0,-73.960846,40.806965,0.34
20.0,-73.964203,40.710358,0.36
21.0,-73.980019,40.758217,0.19
22.0,-73.988297,40.749008,0.71
23.0,-74.002846,40.733932,0.14
24.0,-73.979057,40.761677,0.94
25.0,-73.97393,40.751293,0.44
26.0,-73.97744,40.752155,0.94
27.0,0.0,0.0,0.46
28.0,-74.005249,40.728802,0.55
29.0,-73.966385,40.676212,0.17
30.0,-73.999748,40.728561,0.65
