taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.971649,40.760288,0.93
2.0,-73.983391,40.756924,0.35
3.0,-74.002541,40.750042,0.53
4.0,-73.986481,40.739758,0.43
5.0,-73.955368,40.768806,0.34
6.0,-73.952286,40.783997,0.93
7.0,-73.954277,40.778595,0.63
8.0,-73.9823,40.731628,0.88
9.0,-73.991867,40.725883,0.68
10.0,-73.924835,40.768906,0.22
11.0,-73.99173,40.726173,0.17
12.0,-73.992523,40.75272,0.18
13.0,-73.985252,40.759281,0.69
14.0,-73.984169,40.737408,0.63
15.0,-73.978539,40.744946,0.24
16.0,-73.988754,40.729057,0.96
17.0,-73.964523,40.75927,0.76
18.0,-73.976204,40.751293,0.44
19.0,-73.980034,40.765411,0.92
20.0,-73.986198,40.722111,0.15
21.0,-74.005798,40.740322,0.67
22.0,-73.989037,40.735058,0.57
23.0,-73.981544,40.724552,0.8
24.0,-73.99778,40.756481,0.5
25.0,-73.994133,40.735603,0.18
26.0,-73.987427,40.756161,0.55
27.0,-73.980942,40.753696,0.46
28.0,-73.967506,40.756321,0.81
29.0,-73.994576,40.75058,0.98
30.0,-73.915413,40.743286,0.81
