customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.985153,40.753761,-73.964729,40.759323,2.178,6.8,0.997,2.4
2.0,-73.985237,40.76123,-73.989059,40.774384,0.663,5.066666666666666,0.621,15.7
3.0,-73.787643,40.641762,-73.968575,40.766468,18.483,25.883333333333333,0.722,17.1
4.0,-74.000526,40.726158,-73.998108,40.737091,0.523,4.65,0.507,5.4
5.0,-73.991074,40.75116,-73.877304,40.752682,11.468,27.9,0.539,18.3
6.0,-73.994987,40.752758,-73.985657,40.74242,1.11,8.316666666666666,0.236,3.1
7.0,-74.002579,40.728279,-74.035263,40.724747,3.395,8.933333333333334,1.09,5.1
8.0,-73.962875,40.762573,-73.934273,40.795483,3.127,9.333333333333334,0.295,13.0
9.0,-73.969521,40.757336,-73.970352,40.783852,0.872,8.216666666666667,0.303,18.4
10.0,-74.002678,40.733883,-74.00605,40.748501,0.661,6.683333333333334,1.08,9.4
11.0,-73.993248,40.682644,-73.993462,40.700432,0.627,8.9,0.34,6.3
12.0,-73.988876,40.736591,-73.95417,40.741898,3.598,9.616666666666667,0.996,15.2
13.0,-73.988739,40.74892,-73.979294,40.76173,1.143,2.5833333333333335,1.169,6.5
14.0,-73.989853,40.756805,-73.965973,40.805103,2.862,11.866666666666667,0.555,13.9
15.0,-73.989258,40.730247,-73.978165,40.72081,1.273,5.416666666666667,0.752,12.5
16.0,-73.9739,40.75835,-73.980057,40.738407,0.961,7.366666666666666,0.223,13.3
17.0,-74.000122,40.738083,-74.00885,40.704948,1.396,11.45,0.828,11.4
18.0,-73.989143,40.753147,-74.009972,40.708897,2.542,16.483333333333334,0.699,8.4
19.0,-73.972702,40.759254,-73.980354,40.748356,0.957,3.45,0.577,9.8
20.0,-74.005203,40.7402,-73.993271,40.722485,1.422,9.35,0.487,1.8
21.0,-73.982773,40.757374,-73.981865,40.778217,0.718,6.216666666666667,0.739,10.4
22.0,-73.981445,40.75927,-73.990257,40.71653,1.604,16.183333333333334,0.391,4.2
23.0,-73.999947,40.734318,-74.008354,40.738201,0.982,5.483333333333333,0.779,16.6
24.0,-73.971535,40.763885,-74.005531,40.711391,3.818,16.166666666666668,0.506,14.6
25.0,-73.968208,40.755451,-73.863083,40.840347,10.866,20.783333333333335,0.262,6.8
26.0,-74.004944,40.722874,-73.961555,40.760361,4.58,13.966666666666667,0.985,16.0
27.0,-73.991882,40.735332,-73.992493,40.763927,0.926,10.85,1.159,5.8
28.0,-73.976372,40.755566,-73.751984,40.66581,22.621,23.966666666666665,1.058,2.2
29.0,-74.005257,40.740501,-73.91539,40.687878,9.204,28.316666666666666,0.787,14.3
30.0,-74.007416,40.743404,-73.988632,40.740269,2.011,15.5,1.163,7.1
31.0,-73.981064,40.779297,-73.963554,40.794476,1.931,4.483333333333333,0.655,1.2
32.0,-73.971107,40.76405,-73.943123,40.799404,3.09,9.2,0.418,10.1
33.0,-73.993332,40.728039,-73.983429,40.759892,1.457,10.833333333333334,0.942,4.5
34.0,-73.963844,40.761383,-73.968285,40.755379,0.61,2.6166666666666667,0.347,5.5
35.0,-73.950569,40.723106,-73.950722,40.708286,0.547,13.4,0.544,10.0
36.0,-73.985718,40.778534,-73.992615,40.730686,1.621,14.95,0.566,13.1
37.0,-73.976929,40.780308,-73.987396,40.761055,1.307,5.033333333333333,1.07,3.9
38.0,-73.981598,40.759632,-73.960159,40.775486,2.317,6.766666666666667,0.657,5.2
39.0,-73.999954,40.734772,-74.009232,40.738258,1.067,5.8,1.004,8.9
40.0,-73.98513,40.723804,-73.967918,40.680302,2.228,23.0,0.28,14.7
41.0,-73.782326,40.644623,-73.9496,40.771019,17.159,25.0,1.133,3.7
42.0,-73.973289,40.759472,-73.980469,40.765232,0.871,5.0,0.717,18.2
43.0,-74.001244,40.731052,-73.983131,40.723557,1.954,7.0,0.296,17.5
44.0,-73.999641,40.73877,-73.981407,40.742256,1.957,8.0,0.259,8.1
45.0,-74.005585,40.727203,-73.994926,40.739948,1.256,5.0,0.899,7.1
46.0,-73.994293,40.761154,-73.980949,40.788464,1.664,7.0,0.97,12.3
47.0,-73.990585,40.734646,-73.993874,40.720577,0.645,7.0,0.794,13.7
48.0,-73.990181,40.756466,-73.962357,40.776089,2.961,12.0,0.509,1.4
49.0,-74.00145,40.730961,-73.991417,40.754753,1.332,8.0,0.675,8.5
50.0,-73.990776,40.750767,-73.986923,40.742992,0.577,5.0,0.538,1.4
