taxi_id,taxi_longitude,taxi_latitude,soc
1.0,-73.996239,40.75338,0.64
2.0,-73.983582,40.738243,0.58
3.0,-73.982567,40.767971,0.72
4.0,-74.003944,40.742039,0.85
5.0,-73.980598,40.753212,0.21
6.0,-73.96759,40.755985,0.76
7.0,0.0,0.0,0.9
8.0,-74.004021,40.742023,0.21
9.0,-74.000732,40.747257,0.84
10.0,-73.975456,40.752533,0.56
11.0,-73.967354,40.672913,0.11
12.0,-74.006805,40.730011,0.85
13.0,-73.996475,40.753483,0.92
14.0,-73.996086,40.75351,0.79
15.0,-73.996696,40.763062,0.54
16.0,-73.996788,40.742577,0.42
17.0,-73.987045,40.755508,0.33
18.0,0.0,0.0,0.67
19.0,-73.960846,40.806965,0.87
20.0,-73.964203,40.710358,0.2
21.0,-73.980019,40.758217,0.52
22.0,-73.988297,40.749008,0.42
23.0,-74.002846,40.733932,0.77
24.0,-73.979057,40.761677,0.2
25.0,-73.97393,40.751293,0.27
26.0,-73.97744,40.752155,0.71
27.0,0.0,0.0,0.46
28.0,-74.005249,40.728802,0.1
29.0,-73.966385,40.676212,0.94
30.0,-73.999748,40.728561,0.68
31.0,-73.986084,40.747517,0.71
32.0,-73.953217,40.745358,0.55
33.0,-74.000664,40.735783,0.36
34.0,-73.978226,40.725403,0.64
