customer_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,trip_distance,trip_time_in_mins,CS_distance,customer_waiting_time_in_mins
1.0,-73.997772,40.745049,-73.977356,40.663998,3.153,37.0,0.357,14.4
2.0,-73.982246,40.771919,-73.989754,40.729553,1.522,16.0,0.944,12.9
3.0,-73.972862,40.763496,-74.000931,40.74387,2.985,13.0,0.239,7.9
4.0,-73.990944,40.75124,-73.999451,40.725132,1.248,14.0,0.266,6.6
5.0,-73.992645,40.758484,-73.970764,40.793533,2.521,9.0,1.077,3.2
6.0,-73.98243,40.772518,-73.991508,40.759838,1.107,4.0,0.762,14.9
7.0,-73.993431,40.721584,-73.958961,40.763714,3.761,12.0,1.196,13.4
8.0,-73.986893,40.766262,-73.999306,40.761261,1.382,6.0,0.713,19.8
9.0,-74.000076,40.742966,-74.006149,40.741306,0.745,4.0,0.208,8.5
10.0,-73.976959,40.774715,-73.968452,40.78743,1.055,4.0,0.712,9.6
11.0,-73.961334,40.76054,-73.96241,40.774849,0.546,4.0,0.972,5.5
12.0,-74.008209,40.716751,-73.962372,40.719704,4.704,20.0,0.544,18.3
13.0,-73.99147,40.719452,-73.899101,40.740486,9.355,15.0,0.869,3.6
14.0,-73.996994,40.722622,-73.939659,40.789986,6.141,17.0,1.006,4.4
15.0,-73.987892,40.741482,-73.973572,40.748074,1.576,6.0,0.792,9.8
16.0,-73.980957,40.744591,-74.005219,40.708866,2.746,12.0,0.519,18.6
17.0,-73.982368,40.731483,-73.950874,40.774696,3.492,8.0,0.92,5.4
18.0,-73.982437,40.77039,-73.948715,40.725498,3.716,16.0,0.245,18.2
19.0,-73.993027,40.741428,-73.97937,40.744427,1.501,8.0,0.425,19.2
20.0,-73.955856,40.772251,-73.987625,40.749035,3.366,14.0,0.912,7.7
21.0,-73.998611,40.719662,-73.988319,40.731628,1.215,6.0,0.682,7.8
22.0,-73.979736,40.781303,-73.991425,40.770222,1.341,4.0,0.59,2.0
23.0,-73.956528,40.775364,-73.946609,40.788933,1.194,2.0,0.671,5.8
24.0,-73.968178,40.765175,-73.979561,40.746559,1.382,5.0,0.713,9.8
25.0,-73.989349,40.741886,-73.987503,40.722565,0.7,8.0,0.532,6.0
26.0,-73.997314,40.724876,-74.004395,40.716309,0.882,5.0,1.139,1.8
27.0,-73.968681,40.761375,-74.002502,40.754963,3.511,10.0,0.554,3.9
28.0,-73.99688,40.744598,-73.994774,40.726097,0.688,7.0,0.898,8.2
29.0,-73.992325,40.753506,-73.974548,40.759361,1.916,7.0,0.744,5.5
30.0,-73.972939,40.752808,-73.982651,40.771965,1.24,7.0,0.652,3.5
31.0,-73.985474,40.747696,-74.009102,40.71096,2.698,18.0,1.053,5.9
32.0,-73.984909,40.74799,-73.957077,40.688377,3.358,21.0,0.496,11.4
33.0,-73.998978,40.749783,-73.977768,40.715229,2.454,23.0,0.886,12.9
34.0,-73.982155,40.77599,-73.963562,40.765442,2.012,8.0,0.228,9.0
35.0,-73.998634,40.719753,-73.987129,40.77602,2.062,24.0,0.24,8.7
36.0,-73.952728,40.810673,-73.943481,40.831814,1.228,6.0,0.837,2.5
37.0,-74.004349,40.733543,-74.0056,40.720341,0.521,4.0,0.494,11.5
38.0,-73.950638,40.779259,-73.93895,40.791157,1.347,5.0,0.972,3.9
39.0,-74.004311,40.730495,-74.011299,40.708305,1.063,7.0,0.483,13.0
40.0,-73.984833,40.763916,-73.98777,40.749573,0.629,13.0,0.322,17.8
41.0,-73.978569,40.756817,-73.947548,40.686527,3.783,27.0,0.977,7.9
42.0,-73.959541,40.814102,-73.952164,40.811317,0.877,5.0,0.591,2.3
43.0,-73.967201,40.755981,-73.944901,40.815845,2.903,16.0,0.561,15.0
44.0,-74.004768,40.721424,-74.014549,40.711102,1.153,7.0,0.682,17.0
45.0,-73.98806,40.745785,-73.970825,40.783283,2.14,11.0,0.292,14.5
46.0,-73.981041,40.744331,-73.97776,40.725376,0.753,6.0,0.725,4.2
47.0,-74.004112,40.725082,-73.993584,40.7215,1.191,15.0,1.105,4.6
